2741586282789816747	[6,11144]	[1,1]
2741618281121118299	[6,11144,15276,15948,15981]	[37,37,1,1,1]
2741622219803181853	[6,13,11144,15276,15932,15957,15978,16017]	[55,2,55,14,14,2,12,12]
2741676996514708621	[2,3,6,7,8,10519,10527,10900,10967,11001,11033,11034,11146,15276,15913,15915,15928,15930,15935,15943,15952,15958,15970,15971,15976,16005,16440,16446,16447,16451,16454]	[1,1,17,6,1,6,6,1,1,1,1,1,17,110,22,1,2,1,17,1,1,85,1,23,2,22,23,17,2,1,1]
2741690343789089264	[6,9,11050,11052,11144,15276,15942,15958,15975]	[26,23,23,23,26,24,23,1,23]
2741747354878950283	[2,19,10740,10742,10768,10816,10901,10906,11076,11159,15276,15922,15973]	[1,1,1,1,1,1,1,1,1,1,1,1,1]
2741762537934258270	[2,6,9,13,17,10709,10902,10911,11144,11146,15276,15919,15932,15935,15942,15957,15958,15959,15960,15971,15978,16440,16446,16449,16455,16456]	[1,51,2,1,1,1,1,1,51,1,9,1,3,1,2,1,3,2,2,1,1,1,1,1,1,1]
2741770788851483310	[19,10740,10742,10816,11076,11155,15276,15912,15955,15973]	[2,2,1,2,2,2,21,19,1,2]
2741824687379065818	[2,6,13,10900,11144,15276,15912,15930,15931,15932,15952,15953,15957,15958,15970]	[2,58,5,2,58,12,1,2,1,5,3,1,5,1,2]
2741828971053620691	[15276,15937,15958,15975,16441,16443]	[5,5,5,5,5,5]
2741931415351657429	[6,13,11144,15276,15932,15957]	[23,2,23,2,2,2]
2742008597188245873	[6,13,11144,15276,15932,15957,15958,15994,16475]	[9,2,9,10,2,2,8,2,2]
2742271326493683647	[11,19,10740,10816,11060,15276,15912,15922,15945,15973]	[2,4,4,4,2,12,6,4,2,4]
2742389922434496955	[2,6,16,17,10709,10900,10902,10911,11144,15276,15919,15958,15963,15970,15977,16442,16449]	[4,57,1,1,1,3,1,1,57,8,1,4,2,3,1,2,1]
2742404124426854123	[1,6,19,10278,10298,11076,11146,11155,15276,15929,15932,15935,15952]	[2,1,1,1,1,1,1,1,4,1,1,1,2]
2742416691767517441	[15276,15911,15958]	[24,24,24]
2742436008713499684	[6,11144]	[34,34]
2742487487853104199	[1,6,13,14,10274,10697,10938,11144,15276,15911,15923,15932,15943,15957,15966,16002]	[3,40,6,5,3,2,3,40,20,5,2,7,3,6,3,3]
2742774412152753522	[2,4,6,9,10332,10600,10850,10871,11142,11144,11146,15276,15932,15935,15954,15970,15986]	[2,2,42,1,2,1,2,2,14,27,1,17,15,1,14,2,2]
2742777580635202024	[6,11144]	[2,2]
