14116239362306385240	[6,9,11047,11055,11110,11144,15276,15932,15937,15975]	[21,8,4,4,4,21,3,1,2,2]
14122160203546890186	[6,13,11144,15276,15932,15957]	[25,10,25,10,10,10]
14129936867524680782	[6,11144]	[1,1]
14134175849620195613	[6,9,13,19,10740,10816,11101,11104,11144,15276,15922,15932,15937,15942,15957,15958,15962,15971,15973,15975,15978,16017,16440]	[79,2,3,1,1,1,2,2,79,10,1,5,1,2,1,1,3,1,1,1,4,4,1]
14137990198415971432	[2,6,10900,11144,11146,15276,15932,15935,15970]	[1,13,1,13,1,3,3,2,1]
14138237841212409455	[2,6,8,9,10900,11033,11047,11110,11144,15276,15911,15932,15936,15942,15970,15978]	[2,35,2,21,1,1,19,19,35,14,1,10,2,2,1,1]
14139201740372020472	[9,11050,11053,15276,15942,15958]	[6,6,6,8,6,2]
14139762978076928793	[6,9,13,11101,11104,11144,15276,15932,15942,15957,15958,15959,15978,16017]	[89,1,17,9,5,89,18,12,1,15,1,4,1,1]
14142250644132087063	[6,11144,11146,15276,15912,15931,15932,15935,15937,15958,15971,15975,16440,16441]	[25,17,8,37,15,1,8,8,2,12,1,3,1,1]
14143054877506322564	[2,5,6,9,10,10634,10850,10900,11050,11053,11144,11146,11176,15276,15920,15934,15935,15942,15946,15958,15970,15971,16440,16446]	[150,4,11,20,2,4,1,150,12,12,10,1,4,67,2,1,1,9,1,18,37,1,1,1]
14145804366929355854	[6,9,11055,11144,15276,15937,15975]	[4,4,4,4,2,2,2]
14146960368087216270	[6,11144]	[6,6]
14148059415964832140	[6,11144]	[3,3]
14151820627975854263	[2,4,19,10340,10484,10740,10816,10850,10880,10900,15276,15934,15958,15970]	[57,56,3,56,56,3,3,57,56,57,69,57,12,57]
14152579502688403636	[2,6,10900,11144,11146,15276,15932,15935,15958,15963,15971,16440,16442,16446,16455]	[1,89,1,85,5,59,1,5,59,1,32,32,1,5,1]
14153429463195446374	[2,6,13,19,10742,10767,10900,11076,11144,11146,11155,15276,15932,15935,15957,15959,15960]	[1,48,2,2,1,1,1,1,44,5,1,9,8,5,2,1,1]
14155252797332290440	[15276,15928]	[1,1]
14162114937105625713	[6,11144,15276,15912,15947,15958,16444]	[17,17,2,1,1,1,1]
14166084392443231366	[1,10273,10919,10922,15276,15911]	[447,447,447,447,6,6]
14170186570771485890	[6,7,10519,10527,11144,15276,15958]	[10,1,1,1,10,6,6]
