2689079707873990479	[6,11144]	[4,4]
2689121447765751634	[1,6,13,10276,11101,11144,15276,15912,15929,15932,15952,15957,15958,15967,15971,15976,15998,16013,16440,16454,16455,16474]	[2,12,3,2,2,12,30,16,2,3,1,3,11,2,1,2,2,2,1,2,2,2]
2689661724888053383	[1,10274,10278,10298,15276,15929,16002]	[10,4,10,10,10,10,4]
2689812030416471953	[1,2,18,19,10274,10740,10816,10900,11033,11039,15276,15928,15933,15949,15950,15970,15985,15988]	[1,3,1,2,1,2,2,2,1,1,8,1,2,1,1,3,3,1]
2689890938474408269	[6,11144,11146,15276,15932,15935,15958,15971,15978,16017,16440,16446]	[14,14,1,12,5,1,7,1,5,4,1,1]
2689941536854278748	[9,11055,15276,15937,15975]	[2,2,1,1,1]
2690230742550920505	[6,13,11144,15276,15932,15952,15957]	[36,2,36,4,2,2,2]
2690700541602140024	[1,2,6,10274,10278,10298,10900,11144,15276,15929,15958,16002]	[6,21,8,3,3,3,21,8,9,6,3,1]
2690741763478466410	[6,11144]	[13,13]
2690830414156811800	[12,15276,15937,15941,15958,15963,15975,16010,16441,16442,16443]	[6,17,2,6,11,2,7,6,7,2,2]
2690877425639347650	[6,11144,15276,15912,15973]	[2,2,19,19,1]
2690966447734056470	[2,6,9,10900,11047,11110,11142,11144,11146,15276,15932,15935,15948,15954,15958,15959,15960,15969,15970]	[1,92,5,1,5,5,1,92,1,27,2,1,19,1,4,1,1,19,1]
2691497573679493648	[15276,15931,15958]	[1,1,1]
2691562318327551059	[2,6,13,19,10743,10900,11144,15276,15930,15932,15957,15970,16015]	[3,52,3,1,1,3,52,6,1,3,3,3,1]
2691676427245832536	[1,6,10274,10279,10922,11144,15276,15929,15943,15967,16002]	[5,18,1,4,4,18,5,4,1,4,1]
2691880093271742680	[1,6,10274,10278,10298,11142,15276,15912,15929,15932,15954,15978,15986,16002,16017]	[11,46,2,9,9,34,100,43,11,22,77,12,1,2,12]
2692208784662128640	[6,11144]	[3,3]
2692238950990826474	[6,11142,15276,15932,15954]	[4,4,4,4,4]
2692439244400079313	[6,13,11144,15276,15932,15957]	[25,3,25,3,3,3]
2692712791659356332	[6,9,13,11050,11053,11144,11146,15276,15932,15935,15942,15953,15957,15958,15971,15978,16017,16440,16446]	[143,3,2,3,3,143,1,10,4,1,3,2,2,1,1,2,2,1,1]
