1570519485277005506	[6,11144]	[7,7]
1570689266681422746	[6,11144,11146,15276,15932,15935]	[20,20,1,1,1,1]
1570791651112949991	[6,11144]	[3,3]
1570831374047083405	[6,11144]	[5,5]
1571188301727562999	[1,6,8,10274,10278,10298,11144,15276,15929,15936,16002]	[15,33,3,1,13,13,33,18,15,3,1]
1571340161682873146	[6,11144,15276,15985]	[3,3,3,3]
1571470840552258938	[6,9,13,11055,11144,15276,15931,15932,15937,15957,15958,15975]	[19,2,1,2,19,4,2,1,1,1,2,1]
1571547845427512706	[6,11144]	[7,7]
1571731284156346395	[6,13,19,10740,10816,11076,11144,11146,11155,15276,15922,15932,15935,15948,15957,15958,15971,15973,15976,15981,16013,16440,16446,16454,16474]	[41,7,6,6,6,2,40,1,2,20,5,6,1,1,7,7,3,6,1,3,1,3,1,1,1]
1571735190023134064	[19,10740,10816,15276,15959,15960]	[3,3,3,9,9,4]
1571767032342901945	[9,11047,11110]	[9,9,9]
1571799675921185975	[6,19,10740,10816,11144,15276,15912,15922,15941,15958,15971,15973,16440]	[9,1,1,1,9,27,13,1,1,12,1,1,1]
1571905628745150452	[9,19,10740,10816,11076,11155,15276,15922,15942,15973]	[1,2,2,2,2,2,2,2,1,2]
1572104209064743037	[6,13,19,10740,10742,10816,11076,11101,11104,11144,11155,15276,15922,15932,15955,15957,15973,15992]	[16,3,4,4,3,4,3,1,1,16,3,8,1,2,3,2,4,2]
1572278016546669570	[6,9,11050,11053,11144,15276,15942]	[4,9,9,9,4,9,9]
1572280351573090164	[6,11144,15276,15958,15963,16442]	[9,9,1,1,1,1]
1572323886880484015	[6,16,11144,15276,15977]	[17,1,17,1,1]
1572369378242804762	[5,6,13,10634,11144,11176,15276,15912,15932,15952,15954,15957,15958,15971,15978,16440]	[1,48,1,1,47,1,9,1,2,1,1,1,5,3,1,3]
1572480631390750219	[1,2,10274,10278,10279,10298,10900,15276,15911,15928,15929,15958,15967,15970,15975,16002]	[55,1,12,46,5,46,1,70,2,10,55,4,5,1,1,12]
1572581637443417536	[6,9,13,10600,11144,11146,15276,15932,15935,15942,15957,15958,15963,16442,16466]	[30,3,1,2,25,5,7,6,5,1,1,1,1,1,1]
