752554860174595868	[6,11144]	[4,4]
752573655965005649	[2,10900]	[1,1]
752769847400269340	[5,6,10634,11146,11176,15276,15935,15958]	[1,14,1,14,1,4,1,3]
752873440356991714	[2,10900,15276,15930,15933,15958,15970]	[1,1,4,1,1,3,1]
752915736847941357	[6,11144,11146,15276,15931,15932,15935,15937,15958,15975,16441,16443]	[24,10,14,12,1,7,7,2,5,2,2,2]
752971754490325235	[5,7,10519,10527,10634,11176,15276,15958,15982]	[7,1,1,1,7,7,8,5,3]
753032865627251312	[1,2,6,10274,10278,10279,10300,10848,11144,15276,15911,15917,15929,15932,15948,15953,15958,15959,15960,15967,15968,15971,15978,16440,16463,16479]	[38,2,19,3,8,24,8,2,19,46,3,1,38,1,1,1,4,2,2,24,1,1,1,1,1,1]
753065244629679343	[9,15276,15942,15973]	[4,4,4,2]
753165719313058721	[6,19,10740,10816,11076,11144,11155,15276,15922,15973]	[8,3,3,3,1,8,1,3,3,3]
753197114186413447	[6,13,11144,15276,15932,15957,15959,15960]	[38,1,38,7,2,1,5,5]
753307036712695974	[1,6,11144,15276,15929]	[2,8,8,2,2]
753377878118816788	[2,19,10740,10742,10768,10816,10900,10901,10906,11076,11159,15276,15922,15930,15933,15970,15973]	[124,2,1,2,2,1,122,2,2,2,2,123,1,122,121,1,1]
753461837538424369	[2,4,11,10353,10503,10850,10883,11060,15276,15934,15936,15945,15947,15958,15970,15971,15979,16440,16444,16450,16453]	[1,1,2,1,1,1,1,1,30,1,1,1,1,29,1,7,1,7,1,1,1]
753541000959236922	[6,13,11101,11104,11144,15276,15932,15952,15957]	[14,4,2,2,14,4,3,1,4]
753588813737950321	[1,10274,10278,10298,15276,15911,15929,15958,16002]	[36,26,10,10,31,1,30,1,25]
753643413998034299	[6,11144]	[1,1]
753652359903255461	[6,13,11144,11147,15276,15932,15957,15958,15978,16456]	[13,1,9,4,10,1,1,9,3,3]
753933726596517850	[2,9,10850,10900,11050,11053,11055,15276,15934,15942,15970]	[4,6,4,4,2,2,2,8,4,4,4]
753994190978379888	[6,13,11144,15276,15932,15947,15957,15958,16444]	[78,3,78,5,3,1,3,2,1]
754066063503485990	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
