3473581102618646766	[15276,15912]	[4,4]
3473596390336875836	[6,9,13,10600,11144,11146,15276,15932,15935,15952,15957]	[19,2,1,2,19,1,3,2,1,1,1]
3473736173090796506	[2,6,13,19,10740,10744,10747,10816,10900,11101,11104,11144,15276,15922,15932,15957,15970,15973]	[1,7,6,2,1,1,1,1,1,6,6,7,8,1,6,6,1,1]
3473773557162471414	[6,9,11055,11144,15276,15942,15958,15963,15975,16441,16442]	[1,3,3,1,15,2,13,3,1,1,3]
3473777532948682237	[2,6,19,10741,10787,10900,10901,10905,11144,15276,15930,15958,15963,15970,15971,16440,16442]	[10,4,1,1,1,10,1,1,4,9,1,8,3,1,2,2,3]
3473792134060539667	[5,10634,11176,15276,15958]	[1,1,1,80,80]
3473799010118399002	[2,17,19,10740,10816,10902,10913,11184,11185]	[85,85,61,61,61,85,85,85,85]
3473939409013257350	[1,6,7,13,14,10274,10519,10527,11101,11102,11144,15276,15928,15943,15950,15966,16002]	[4,4,1,2,1,4,1,1,2,2,4,5,1,2,1,1,1]
3473975367346812935	[2,6,9,10900,11144,11146,15276,15932,15935,15942,15958,15970,15973,15981]	[18,22,1,18,21,1,8,1,1,1,1,4,1,1]
3473992048570558422	[6,11144]	[12,12]
3474225295677016956	[11,10611]	[32,32]
3474276722227167827	[2,5,14,10634,10900,10937,11176,15276,15958,15966,15970,15971,16440]	[1,1,2,1,1,2,1,5,2,2,1,1,1]
3474443495620690122	[6,9,11144,15276,15942]	[18,1,18,1,1]
3474624397103729343	[6,11144,15276,15958]	[1,1,1,1]
3474657517304399837	[1,10272,10279,10281,15276,15929,15967]	[3,3,3,3,3,3,3]
3474695679885801348	[1,5,6,10274,10278,10298,10634,11144,11146,11176,15276,15929,15932,15935,15937,15958,15963,15975,16002,16441,16442,16443]	[6,1,29,4,6,6,1,29,1,1,13,6,1,1,1,6,1,2,4,2,1,1]
3474706280713370876	[19,11076,11159,15276,15958,15971,15972,15975,16440,16441]	[1,1,1,7,6,2,1,1,2,1]
3474767336701115243	[6,11144]	[5,5]
3474862972349285354	[1,2,5,6,9,10278,10279,10298,10638,10854,10897,11144,15276,15914,15929,15942,15958,15963,15967,15996,16006,16442]	[3,2,2,41,1,1,2,1,2,2,2,41,7,1,2,1,1,1,2,2,2,1]
3474876600521222727	[1,10279,15276,15929,15958,15967,16458,16460]	[4,4,4,4,4,4,4,4]
