2796625636211896796	[6,11144]	[1,1]
2801892764305793549	[6,9,11055,11144,11147,15276,15942,15958]	[2,1,1,1,1,2,1,1]
2803039975093951305	[15276,15958]	[1,1]
2805335608082127770	[1,6,9,10,11,13,19,10274,10280,10310,10614,10740,10816,11050,11053,11060,11076,11144,11155,15276,15920,15922,15929,15932,15942,15945,15947,15957,15973,15989]	[4,21,3,1,1,1,7,3,1,1,1,6,6,3,3,1,3,21,3,16,1,6,4,1,3,1,1,1,6,1]
2808459238855050521	[2,10900,15276,15911,15948,15969]	[20,20,4,4,4,4]
2810344233635615067	[9,19,10603,10740,10742,10816,11055,11076,11108,11155,15276,15937,15942,15955,15973,15975]	[5,1,3,1,1,1,2,1,3,1,4,1,2,1,1,1]
2810443018089910699	[2,5,6,19,10638,10740,10742,10767,10854,10897,10900,10901,10904,10907,11076,11144,11150,15276,15913,15922,15944,15958,15970,15996,16005,16006]	[6,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,15,4,1,1,7,2,1,4,2]
2813836167191196209	[6,11146,15276,15932,15935]	[2,2,2,2,2]
2814382127450893460	[6,13,19,10740,10816,11144,15276,15922,15932,15937,15938,15957,15958,15971,15973,15975,15977,15984,16440,16441,16443]	[52,2,1,1,1,52,16,1,2,9,2,2,12,1,1,10,1,1,1,10,9]
2814565417307629901	[6,13,11144,15276,15932,15957]	[20,2,20,5,5,2]
2816055270661806795	[6,9,19,10740,10816,11050,11052,11053,11076,11144,11155,15276,15922,15942,15973]	[1,6,3,3,3,6,2,4,3,1,3,9,3,6,3]
2816173888436739795	[2,6,12,13,17,10709,10900,10902,10911,11101,11104,11144,15276,15919,15931,15932,15937,15941,15957,15958,15975,16010,16441,16443]	[3,85,1,9,2,2,1,2,2,1,1,85,42,2,1,9,8,1,8,29,8,1,7,7]
2822172718205197265	[3,10222,10223,15276,15958]	[1,1,1,1,1]
2823166507202786366	[2,9,10900,15276,15938,15942,15970]	[3,6,3,6,3,6,3]
2825129628269532590	[1,10274,10278,10279,10298,15276,15929,15958,15967,16002,16458,16460]	[14,1,13,1,13,14,14,1,1,1,1,1]
2826259248267919540	[2,6,10900,11144]	[5,12,5,12]
2826949380689218392	[5,6,9,10634,11050,11053,11142,11144,11146,11176,15276,15932,15935,15942,15954,15958,15971,15978,16440,16446]	[1,9,16,1,16,16,3,5,1,1,26,3,1,13,3,9,7,1,7,1]
2827507759749472869	[7,9,10519,10528,11050,11053,15276,15937,15942,15947,15958,15963,15971,15975,16440,16441,16442,16443,16444]	[2,6,2,2,6,6,36,1,6,4,30,3,1,1,1,1,3,1,4]
2828594675092876234	[1,2,10276,10279,10900,15276,15929,15931,15958,15967,15970,15998]	[8,23,5,3,23,11,8,1,2,5,1,2]
2834386302504874508	[6,19,10740,10742,10816,11076,11144,11155,15276,15931,15932,15937,15955,15958,15973,15975,16441,16443,16455]	[29,3,3,1,3,1,29,1,7,3,2,1,1,6,1,1,1,1,2]
