4328724781600867465	[6,11144]	[9,9]
4328757977561308857	[3,6,10257,11142,11144,15276,15915,15931,15932,15954,15958,15975,16004]	[1,27,1,5,22,16,1,4,3,5,6,2,1]
4328766125879117082	[6,11144,15276,15917]	[11,11,1,1]
4328829222143823158	[2,6,19,10740,10742,10816,10900,10901,10906,11076,11144,11155,15276,15928,15931,15955,15958,15970,15973]	[9,6,17,14,17,14,4,5,5,14,6,14,24,2,1,17,1,7,14]
4328892557476607735	[7,10524,10541,15276,15911,15912,15958]	[3,3,3,2,1,1,1]
4328959422000914735	[6,11144]	[3,3]
4328984995785557204	[2,14,17,10709,10900,10902,10911,10937,15276,15919,15931,15946,15958,15966,15970]	[28,16,2,2,28,2,2,16,21,2,2,1,2,16,3]
4329500529552945032	[1,10278,10298,15276,15929,15952]	[3,2,2,2,2,1]
4329774449492417904	[2,6,13,10900,11144,15276,15932,15957,15958,15970,15978,16017,16468]	[1,25,1,1,25,3,2,1,1,1,1,1,1]
4330083270346683604	[6,19,10740,10816,11144,11146,15276,15932,15935,15958]	[15,7,7,7,13,2,3,2,2,1]
4330352490749198871	[1,2,6,9,13,19,10742,10900,10901,10906,11144,15276,15929,15932,15942,15947,15955,15957,15958,15963,16442]	[1,2,73,2,3,1,1,1,1,1,73,9,1,3,2,1,1,3,2,1,1]
4330455791428310179	[5,10,18,19,10634,10740,10816,11076,11155,11176,15276,15920,15922,15928,15958,15973,15988]	[1,1,1,1,1,1,1,1,1,1,10,1,1,1,7,1,1]
4330628460437606529	[6,9,13,19,10603,10740,10816,11050,11051,11108,11144,15276,15922,15932,15952,15957,15973,15976,15978,15985,16017]	[22,4,2,1,4,1,1,4,4,4,21,9,1,6,1,2,1,1,3,1,2]
4331054341362750910	[6,12,11144,15276,15941,16010]	[2,1,2,1,1,1]
4331195491830436431	[15276,15937,15975]	[1,1,1]
4331247842870178453	[2,6,10900,11144,15276,15932,15935,15958,15970]	[1,38,1,38,7,2,1,5,1]
4331385070795023625	[6,19,10740,10816,11144,15276,15922,15973]	[3,58,58,58,3,1,1,1]
4331419625782679660	[9,10603,11050,11051,11108,15276,15942]	[4,3,3,3,3,1,1]
4331887466628376570	[2,6,10900,10901,10907,11144,15276,15970]	[1,2,1,1,1,2,1,1]
4332396872249088964	[5,6,19,10634,10744,10746,11144,11176,15276,15958,15963,16442]	[1,1,1,1,1,1,1,1,17,17,1,1]
