1432692438529759832	[1,10274,10279,10922,15276,15929,15958,15959,15967,16002,16463]	[11,8,1,2,11,9,1,1,1,4,1]
1432705789805990544	[6,13,11101,11144,11146,15276,15917,15932,15935,15957,15958,15963,15978,16017,16442,16455]	[76,1,1,76,1,20,2,4,1,1,15,14,2,1,14,1]
1432767077961509316	[1,2,6,11,10276,10278,10298,10900,10902,10910,11060,11144,15276,15929,15931,15936,15945,15956,15958,15963,15967,15971,15976,15998,16440,16442,16450,16453]	[6,9,56,2,2,1,1,8,1,1,1,56,58,6,1,2,2,1,50,8,2,2,1,2,2,8,2,2]
1432788234398057178	[6,13,11144,11146,15276,15932,15935,15957]	[32,1,32,3,4,4,3,1]
1432807024060895033	[2,6,19,10740,10816,10900,11144,15276,15922,15948,15973,15981]	[1,6,6,6,6,1,6,4,4,1,4,1]
1432892779008686420	[17,11184,11185]	[1,1,1]
1432960313126754760	[13,11101,11104,15276,15932,15957]	[2,1,1,2,2,2]
1433103909584463555	[2,19,10742,10766,10900,10901,10906,15276,15970]	[3,1,1,1,3,1,1,2,2]
1433197505512125267	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15959,15960,15973]	[60,1,1,1,1,60,3,1,1,1,1,1,1]
1433401430931700270	[2,6,10900,11144,11146,15276,15935,15958,15971,16440,16446]	[3,45,3,45,1,1,1,1,1,1,1]
1433453544663283540	[19,10744,10745]	[1,1,1]
1433461206285534368	[6,7,10519,11144,11146,15276,15928,15932,15935,15958,15991,16003,16447,16462,16464]	[13,1,1,13,2,3,1,2,2,1,1,1,1,1,1]
1433645668829263692	[6,11144,15276,15932,15953,15958,15971,15978,16017,16440]	[64,64,3,1,1,1,1,1,1,1]
1433676989957694053	[1,5,6,10276,10280,10308,10310,10634,11144,11146,11176,15276,15929,15932,15935,15947,15958,15971,16440,16446]	[4,1,38,1,2,1,1,1,36,3,1,11,3,2,3,2,6,1,1,1]
1433923194974239023	[12,15276,15941,16010]	[1,1,1,1]
1434141802654107412	[1,10279,15276,15929,15958,15967,16458,16460]	[1,1,1,1,1,1,1,1]
1434217664903378598	[6,9,11050,11052,11053,11144,15276,15942,15948,15969]	[9,5,5,2,3,9,7,3,4,4]
1434257793924051325	[6,8,11144,11146,15276,15932,15935,15936,15959,15960,15978,16017]	[92,1,92,1,5,3,1,1,1,1,3,3]
1434535556959161634	[6,9,11047,11110,11144,15276,15932]	[32,11,11,11,32,5,5]
1434648067881174053	[1,2,4,6,11,10274,10332,10611,10850,10871,10900,11144,15276,15934,15943,15958,15970,15986,16002,16451]	[1,33,1,1,4,1,1,4,2,1,32,1,5,1,2,1,3,1,1,1]
