1056294947643845929	[6,11144]	[3,3]
1056320862317816303	[6,11144]	[8,8]
1056337821136440197	[6,9,11055,11144,11146,15276,15935,15958,15971,16440,16446]	[18,1,1,18,1,1,1,1,1,1,1]
1056595575158392386	[19,10740,10816,15276,15928,15969]	[106,106,106,4,4,4]
1056634589631184471	[9,11050,11053,15276,15937,15975]	[2,2,2,2,2,2]
1056708355066297288	[2,6,13,19,10740,10816,10850,10900,11144,11146,15276,15932,15934,15935,15957,15958,15970,15971,15987,16440,16455,16483]	[7,20,3,1,1,1,5,7,12,8,13,4,5,3,1,2,7,2,2,2,2,2]
1056751274787761936	[2,6,8,10900,10967,11001,11033,11034,11144,15276,15930,15970]	[1,42,1,1,1,1,1,1,42,1,1,1]
1056763527364093484	[6,13,19,10740,10816,11144,11146,15276,15932,15935,15957,15959,15960]	[11,1,1,1,1,11,1,3,2,1,1,1,1]
1056872311883712049	[7,10520,10929]	[15,15,15]
1056947382024216051	[2,7,9,19,10520,10532,10603,10742,10767,10900,11050,11051,11108]	[13,1,2,13,1,1,2,13,13,13,2,2,2]
1056983269118147369	[2,3,6,8,13,16,10902,10910,11144,11146,15276,15915,15932,15935,15936,15956,15957,15959,15962,15971,15977]	[1,2,145,1,5,2,1,1,145,2,13,2,5,2,1,1,5,1,1,1,2]
1057037059789793829	[9,11050,11052,15276,15942]	[6,6,6,6,6]
1057140470860501550	[6,11144]	[3,3]
1057149853416909096	[2,6,9,10900,11050,11053,11144,15276,15928,15942,15959,15960,15969,15970]	[1,29,3,1,2,2,29,12,1,3,6,4,2,1]
1057392951485219802	[6,11146,15276,15931,15932,15935,15958]	[5,5,7,2,5,5,2]
1057588519444192713	[2,8,19,10740,10816,10967,11001,11033,11034,15276,15922,15973]	[3,3,2,2,2,3,3,3,3,2,2,2]
1057722839733652636	[6,9,13,10603,11050,11051,11101,11108,11144,15276,15932,15947,15957,15958,16444,16455]	[8,2,2,2,2,2,1,2,8,2,2,1,2,1,1,1]
1057769914974908028	[15276,15912,15973]	[1,1,1]
1057770304232792141	[6,11142,11144,15276,15912,15932,15952,15954]	[5,1,4,6,3,1,2,1]
1057771595712090880	[2,6,19,10740,10816,10900,11142,11144,15276,15932,15954,15970]	[49,24,8,8,8,49,11,13,20,7,11,9]
