3339594026080312467	[6,11144]	[23,23]
3339802305357865380	[12,15276,15937,15941,15958,15963,15975,16010,16441,16442,16443]	[1,37,5,1,33,1,10,1,7,1,2]
3339816530056930754	[7,10520,10929]	[1,1,1]
3339836381571819225	[19,10740,10816]	[18,18,18]
3339844056829616229	[1,2,6,19,10742,10767,10900,10901,10906,11144,15276,15929,15952,15955]	[2,6,54,3,3,2,5,3,3,54,112,2,107,3]
3340077862257548361	[2,3,10227,10228,10847,10858]	[1,1,1,1,1,1]
3340151821503795653	[6,9,10603,11047,11050,11051,11108,11110,11144]	[20,15,1,14,1,1,1,14,20]
3340153069212365740	[9,17,10710,15276,15919,15942,15956,15958,16449,16492]	[2,2,2,4,2,2,2,2,2,2]
3340435912374353462	[1,6,19,10272,10279,10281,10740,10816,11144,15276,15929,15967]	[15,4,35,15,3,15,35,35,4,3,3,3]
3340461540628085753	[15276,15958]	[4,4]
3340641591540483522	[1,6,13,10274,10278,10298,11144,15276,15929,15932,15948,15957,15981]	[3,6,3,2,1,1,6,5,1,2,1,3,1]
3340659509378490801	[1,6,13,10273,10274,10276,10278,10286,10298,11101,11144,15276,15929,15932,15947,15957,15958,15967,15998,16002,16444,16455]	[15,51,8,1,6,1,3,1,3,1,51,23,15,8,1,8,1,1,1,6,1,1]
3340730534703953319	[1,6,8,9,12,10276,11142,11144,15276,15932,15936,15941,15942,15943,15954,15958,15994,16010,16451]	[1,191,1,4,6,1,11,180,34,11,1,6,4,1,11,11,1,6,1]
3340846167053471494	[2,6,10900,11144,15276,15930,15970]	[1,1,1,1,1,1,1]
3340945703955608852	[6,9,11050,11053,11144,15276,15932,15942]	[37,1,1,1,37,2,1,1]
3341037341443417264	[1,5,6,7,11,10276,10519,10527,10614,10634,11057,11144,11176,15276,15929,15936,15945,15958,15963,15967,15998,16442,16450,16453]	[4,1,7,3,3,1,3,3,1,1,1,7,1,35,4,1,2,30,1,1,1,1,1,1]
3341161005785951633	[1,10274,10278,10298,15276,15929,16002]	[5,2,5,5,2,2,2]
3341259588706988772	[6,9,19,10740,10816,11050,11053,11144,15276,15942]	[6,2,12,12,12,2,2,6,2,2]
3341533035529574289	[6,11144,15276,15931,15958]	[33,33,5,3,5]
3341644474096958146	[6,11144,11146,15276,15932,15935]	[5,3,2,2,2,2]
