5068635850424059194	[15276,15912]	[7,7]
5068646881286769270	[15276,15958,15963,16442]	[2,2,1,1]
5068659439580806055	[6,9,13,11055,11101,11144,15276,15932,15937,15938,15957,15958,15963,15975,16442,16455]	[4,17,2,17,1,4,11,2,7,2,2,1,1,7,1,1]
5068662035907749091	[5,7,10519,10528,10634,11176,15276,15947,15958,16444]	[1,3,3,3,1,1,18,1,18,1]
5068673602011961984	[6,19,10740,10816,11144]	[14,2,2,2,14]
5068693998547030418	[2,3,7,11,19,10239,10240,10519,10528,10614,10741,10786,10847,10900,10901,10905,11058,15276,15915,15925,15928,15931,15958,15970,15991,16003,16447,16462,16464]	[173,5,1,1,24,1,1,1,1,1,24,24,1,172,24,24,1,161,5,1,1,1,3,154,1,1,1,1,1]
5068879255965238996	[2,6,13,17,10709,10900,10902,10910,10911,11144,11146,15276,15919,15932,15935,15946,15956,15957,15958,15970,15971,16440,16446]	[41,54,1,1,1,39,2,1,1,54,1,8,1,1,1,4,1,1,1,4,1,1,1]
5068915334036566923	[1,2,6,9,13,19,10740,10742,10765,10816,10900,10901,10907,11050,11052,11055,11076,11142,11144,11146,11155,15276,15929,15931,15932,15935,15938,15954,15955,15957,15958,15959,15965,15970,15971,15973,15985,16440]	[1,2,40,12,1,8,7,8,1,7,2,2,2,12,12,9,7,5,20,14,7,44,1,1,20,14,5,5,7,1,1,1,2,2,1,7,6,1]
5068920225289969504	[2,10900,15276,15970]	[1,1,1,1]
5068952935105818115	[6,11144,15276,15931,15958]	[1,1,1,1,1]
5068993233198062316	[15276,15912,15958]	[4,3,1]
5069032699626086968	[6,11144,15276,15931,15958]	[4,4,1,1,1]
5069071764186281467	[6,11144]	[1,1]
5069073762603637410	[15276,15947,15958,15963,16442,16444]	[81,4,81,2,2,4]
5069082734326089339	[2,3,7,10518,10520,10525,10532,10847,10900,15276,15915,15925,15958,15970]	[45,9,10,4,6,4,6,9,36,13,9,1,2,11]
5069085072804909548	[2,10900]	[6,6]
5069092235940426863	[15276,15912]	[12,12]
5069125512972315459	[6,9,11050,11053,11144,15276,15942,15958,15971,16440]	[26,1,1,1,26,18,1,17,3,3]
5069177978665694110	[6,11146,15276,15932,15935]	[19,19,19,18,19]
5069260831656933577	[5,6,9,13,19,10634,10740,10816,11055,11076,11144,11146,11155,11176,15276,15912,15922,15932,15935,15942,15957,15958,15973]	[2,34,2,1,6,2,6,6,2,6,20,14,6,2,27,1,4,16,14,2,1,2,6]
