1623765432759264716	[6,11144]	[21,21]
1623850028150600577	[7,10519,10527]	[5,5,5]
1624170073629781354	[1,10276,10278,10298,15276,15929,15958,15992,16457]	[2,1,1,1,2,1,1,1,1]
1624235461163735180	[6,19,10740,10816,11144,15276,15928,15969]	[3,4,4,4,3,1,1,1]
1624446539789453588	[6,11144]	[2,2]
1624452072122266413	[6,9,13,11050,11053,11101,11104,11144,15276,15942]	[5,7,1,7,7,1,1,5,7,7]
1624452163908842462	[1,3,6,9,13,10274,10278,10298,11050,11053,11101,11104,11144,15276,15915,15929,15931,15932,15942,15957,15958,15963,15971,16002,16440,16442]	[6,1,71,13,1,2,6,6,13,7,1,1,71,29,1,6,9,1,7,1,15,1,4,2,4,1]
1624466052311102761	[1,6,10278,10298,11144,15276,15929]	[55,16,55,55,16,53,53]
1624499705249377864	[2,6,19,10742,10767,10900,10901,10906,11144,15276,15931,15955,15958]	[19,5,18,18,16,1,18,18,5,4,2,2,2]
1624535010740802011	[15276,15958]	[2,2]
1624585462041605026	[6,11142,15276,15931,15932,15954,15958,15959,15960]	[192,192,194,1,175,193,1,1,1]
1624704930586834612	[6,11144,15276,15932,15958,15978,16017]	[6,6,3,2,1,2,2]
1624732046195866263	[19,10740,10816]	[2,2,2]
1624860035963269453	[13,11101,11104,15276,15943,15952,15958,16451]	[1,1,1,2,1,1,1,1]
1624969953482077571	[6,9,11047,11110,11144]	[5,41,41,41,5]
1625048787546221532	[6,11144]	[22,22]
1625117235873932624	[19,10740,10816,15276,15922,15973]	[5,5,5,1,1,1]
1625165086991395899	[1,10274,15276,15929]	[1,1,1,1]
1625361039482352044	[6,9,19,10740,10816,11144,11146,15276,15922,15932,15935,15942,15973]	[35,12,1,1,1,35,1,14,1,1,1,12,1]
1625362595662001999	[1,11,10273,10919,11061,11063,15276,15945]	[1,6,1,1,3,3,4,4]
