2639629280638150533	[6,11144]	[6,6]
2639707896459364589	[6,11144]	[38,38]
2639771792824235543	[1,6,10274,11144,15276,15928,15932,15950,15958]	[1,16,1,16,6,1,1,3,1]
2640064274154764399	[3,8,10222,10223,10970,10981,15276,15936,15958]	[1,1,1,1,1,1,10,1,9]
2640068030861039259	[6,9,12,11047,11110,11144,15276,15941,15953,15958,15963,16010,16442,16452]	[28,24,1,24,24,28,3,1,1,2,1,1,1,1]
2640073832354633169	[6,11142,15276,15912,15932,15954]	[57,57,62,5,57,57]
2640246348585731751	[2,6,9,13,19,10854,10896,11050,11052,11076,11144,11148,15276,15914,15932,15942,15957,15958,15959,15960,15970,15975,15976,15978,16012,16013,16454,16455,16456,16474]	[1,71,3,2,1,1,1,3,3,1,71,1,21,1,8,3,2,5,3,3,1,3,5,7,1,5,5,1,1,5]
2640319064440151022	[1,10276,10278,10279,10298,15276,15929,15958,15967,16458,16460]	[8,1,2,5,2,11,7,9,5,5,5]
2640361264439330976	[2,6,13,19,10742,10901,10906,11142,11144,15276,15932,15954,15955,15957,15958,16448]	[1,83,1,1,1,1,1,1,83,3,2,1,1,1,1,1]
2640497900687832295	[6,11144]	[3,3]
2640622500354953315	[6,13,11142,11144,11146,15276,15931,15932,15935,15954,15957,15958,15959]	[19,1,1,17,1,7,2,4,1,1,1,2,1]
2640682046299324242	[1,6,10274,10278,10298,11144,15276,15929,16002]	[7,13,3,4,4,13,7,7,3]
2640769469929629281	[19,10740,10816,11076,11150,15276,15922,15944]	[4,4,1,3,3,3,3,3]
2640786348177129535	[19,10740,10816,11076,11155,15276,15973]	[3,2,2,3,3,2,2]
2640831169703156722	[6,9,11144,11146,15276,15932,15935,15942]	[2,2,1,1,3,1,1,2]
2640842907581227774	[6,11146,15276,15932,15935]	[2,2,2,2,2]
2640876267695361918	[1,2,19,10274,10742,10901,10906,15276,15929,15952,15955,15958,15970,16002]	[1,3,3,1,3,3,3,7,1,3,3,1,1,1]
2641021360036648874	[6,9,12,11050,11053,11142,11146,15276,15928,15932,15935,15941,15942,15954,15958,15959,15960,16010,16463,16479]	[24,9,12,9,9,16,8,53,1,25,8,12,6,18,1,10,8,12,1,1]
2641063393884806756	[9,19,10740,10816,11055,15276,15922,15937,15973,15975]	[12,1,1,1,12,7,1,6,1,6]
2641072609167560972	[6,11144,11146,15276,15932,15935,15959,15960]	[12,12,2,6,2,2,5,5]
