1470339663527678081	[6,11144]	[5,5]
1470372061671525962	[15276,15928]	[4,4]
1470406135484902530	[6,13,11144,15276,15931,15932,15952,15957,15958,15978,16017]	[30,2,30,4,1,3,1,2,1,1,1]
1470452310495556687	[15276,15937,15958,15975,16441,16443]	[7,2,7,2,2,2]
1470572789645090360	[6,11144]	[7,7]
1470647608082064053	[2,6,9,13,10900,11101,11104,11144,15276,15931,15932,15942,15957,15958]	[13,16,3,5,13,4,4,16,9,5,1,3,1,5]
1470832616899319714	[2,10900,15276,15958]	[106,106,1,1]
1470886787177166630	[2,6,7,8,11,13,10519,10527,10850,10900,11033,11040,11060,11144,15276,15911,15932,15934,15936,15957,15958,15970]	[39,2,3,1,1,1,3,3,1,38,1,1,1,2,24,1,1,1,1,1,2,20]
1470991575886310700	[6,13,11142,11144,15276,15932,15954,15957]	[95,1,21,74,22,22,21,1]
1471027805178911537	[6,11146,15276,15932,15935]	[2,2,2,2,2]
1471176635056149677	[19,10740,10816]	[10,10,10]
1471206651243384060	[6,9,19,10740,10816,11076,11144,11155,15276,15931,15942,15958,15973]	[4,2,11,8,8,5,4,5,8,2,2,4,2]
1471289641585842776	[1,7,11,10274,10519,10527,10528,11060,15276,15928,15929,15958,15991,16002,16003,16447,16462,16464]	[4,14,2,1,14,2,12,2,56,12,4,52,12,1,12,12,12,12]
1471330576952375893	[6,11144,15276,15931,15958,15959,15960,15971,16440]	[4,4,18,15,17,1,1,2,2]
1471382016139641317	[2,4,6,9,19,10353,10600,10740,10742,10767,10816,10850,10883,10900,11144,15276,15922,15932,15934,15970,15973,15978,15979,16017]	[18,1,81,11,8,1,11,4,4,4,4,1,1,18,81,14,4,2,1,8,4,2,1,2]
1471414963961112329	[2,6,10900,11144,15276,15946,15970]	[3,3,3,3,1,1,1]
1471431613937338289	[6,11142,11144,15276,15932,15937,15954,15958,15971,15975,15978,16017,16440]	[58,3,58,10,4,1,3,5,1,1,1,1,1]
1471499555640093369	[6,11144]	[9,9]
1471604950813217904	[6,11144,11146,15276,15917,15935,15958,15971]	[11,11,1,4,1,1,2,1]
1471616994834920631	[2,5,11,10635,10640,10900,15276,15911,15930,15945,15958,15963,15970,15971,16440,16442,16450]	[3,2,2,2,2,3,84,1,3,2,80,4,3,4,4,4,2]
