4313617545375049932	[6,11144]	[64,64]
4313633764215542171	[6,11144]	[2,2]
4314034742988888686	[15276,15937,15947,15958,15975,16441,16443,16444]	[6,1,1,6,1,1,1,1]
4314048083972400073	[19,10740,10816,15276,15922,15965,15973]	[4,4,4,4,4,1,4]
4314679525973276795	[1,10278,10298,15276,15943,15958,16451]	[4,4,4,2,2,2,2]
4314863087360416828	[15276,15958]	[1,1]
4314957948843638697	[6,13,11144,15276,15932,15952,15957,15971,15987]	[22,2,22,4,2,1,2,2,2]
4314975704088432886	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15952,15957]	[23,1,3,1,1,1,1,23,3,3,1,3]
4315006725021253309	[6,9,19,10740,10816,11144,15276,15912,15922,15942,15973]	[5,1,1,1,1,5,12,11,1,1,1]
4315071713910928718	[6,11144,11146,15276,15932,15935,15952]	[16,14,2,3,2,2,1]
4315489712853320735	[9,19,10740,10816,11050,11053,15276,15922,15942,15958,15973,16470,16471]	[1,1,1,1,1,1,2,1,1,1,1,1,1]
4315520113646725710	[6,11144,15276,15931,15932,15953]	[61,61,2,1,1,1]
4315808612353721734	[2,6,19,10740,10816,10900,11146,15276,15932,15935,15958]	[1,1,28,28,28,1,1,2,1,1,1]
4316496071893356462	[6,13,11144,11146,15276,15932,15935,15957]	[16,2,13,3,5,5,3,2]
4316649458521153081	[6,13,11144,15276,15927,15932,15937,15952,15957,15958,15975,15978,16017,16441,16443]	[13,1,13,42,2,2,24,1,1,37,28,1,1,28,24]
4316696671325992694	[6,11144,15276,15911]	[1,1,2,2]
4316776325596941303	[15276,15912]	[4,4]
4316783122103434142	[19,10740,10816]	[20,20,20]
4317307833107041198	[1,10272,10279,10281,15276,15929,15967]	[2,2,2,2,2,2,2]
4317426195493087718	[15276,15912,15958,15963,15975,16441,16442]	[27,16,11,1,1,1,1]
