4288253544134775605	[15276,15959]	[8,8]
4288258138926345582	[12,15276,15912,15941,16010]	[5,6,1,5,5]
4288638262193378882	[6,11144]	[4,4]
4288696071632512048	[2,6,9,19,10742,10765,10900,10901,10907,11144,15276,15930,15942,15958,15970,15971,16440]	[3,13,4,2,2,2,3,2,2,13,7,2,4,1,3,1,1]
4288707229801465840	[1,2,6,11,13,19,10279,10740,10816,10900,11061,11063,11076,11144,11155,15276,15922,15929,15930,15932,15945,15952,15957,15958,15963,15967,15970,15973,15978,16017,16442]	[1,1,63,5,1,44,1,44,44,1,2,2,1,63,1,31,17,1,1,2,5,1,1,4,1,1,1,17,1,1,1]
4288776839557938558	[6,9,10603,11050,11051,11108,11144,11146,15276,15935,15958,15971,16440,16446]	[4,1,1,1,1,1,3,1,1,1,1,1,1,1]
4289015839021884185	[1,10279,15276,15929,15967]	[1,1,1,1,1]
4289123916322903572	[6,13,19,10740,10816,11076,11101,11104,11144,11155,15276,15922,15932,15957,15973,15985]	[24,5,11,11,11,8,4,4,24,8,17,5,4,5,11,1]
4289235931696684813	[2,6,13,17,10709,10902,10911,11144,15276,15919,15932,15957,15958,16449]	[4,38,4,4,4,4,4,38,9,4,5,4,4,4]
4289567391977324308	[15276,15911,15958]	[1,1,1]
4289603876641694196	[1,2,6,19,10272,10276,10279,10281,10740,10816,10900,11144,11146,15276,15912,15921,15922,15929,15932,15935,15953,15958,15959,15961,15964,15967,15970,15971,15973,15978,16017,16440,16446,16463]	[13,44,41,4,5,8,10,5,4,4,44,18,25,53,4,1,2,11,25,24,1,4,1,1,1,10,6,1,2,2,2,1,1,1]
4289616268986083166	[6,11146,15276,15932,15935]	[3,3,3,3,3]
4289642403194234896	[15276,15937,15958,15975,16441,16443]	[15,2,5,12,2,2]
4289661281992543539	[5,6,9,10634,11055,11144,11176,15276,15931,15937,15958,15971,15975,16440,16441,16443]	[1,14,2,1,2,14,1,29,1,3,28,11,4,11,3,2]
4289663657905797211	[1,10274,10278,10298,15276,15929,16002]	[9,3,4,4,9,9,2]
4289918890505106815	[6,11144]	[1,1]
4289952355021130187	[9,11050,11053,15276,15942]	[4,4,4,4,4]
4290001118809060261	[3,5,6,10239,10240,10634,11142,11176,15276,15954,15958,15971,16440]	[1,1,1,1,1,1,1,1,2,1,1,1,1]
4290100456334309461	[6,11144]	[4,4]
4290354167718981192	[6,9,16,19,10740,10742,10765,10816,11047,11110,11144,15276,15922,15932,15937,15941,15942,15958,15963,15973,15975,15977,16442]	[126,25,1,3,2,1,1,2,20,20,126,53,1,7,32,2,5,6,2,1,32,1,2]
