7152047263412129994	[15276,15958]	[4,4]
7153873634356922969	[2,6,17,19,10709,10740,10816,10900,10902,10911,11144,15276,15919,15922,15958,15963,15970,15973,16442]	[39,12,9,3,9,3,3,39,9,9,12,19,9,3,5,2,7,3,2]
7157481968465259738	[6,9,11055,11144,15276,15931,15937,15958,15975]	[14,6,6,14,4,1,3,1,3]
7158060383068459227	[6,11144]	[2,2]
7158844264948532001	[6,11144,15276,15958,15963,16442]	[21,21,1,1,1,1]
7163001618637006736	[19,10740,10816,15276,15928]	[4,4,4,3,3]
7168305276494341111	[15276,15958]	[1,1]
7168715177757380512	[1,6,10272,10276,10279,10281,11144,15276,15929,15967,15998]	[6,8,6,1,1,6,8,2,2,2,1]
7169807957451054712	[6,7,10519,10527,11144,15276,15928,15958,16447]	[3,1,1,1,3,6,1,6,1]
7169918260375699254	[2,6,9,10900,11144,15276,15942,15970]	[1,20,1,1,20,2,1,1]
7170377496155479157	[1,10272,10279,10281,15276,15929,15958,15967]	[3,3,1,3,7,1,6,1]
7177025112483946775	[15276,15931,15958]	[1,1,1]
7188046360639988668	[1,10272,10278,10279,10281,10300,15276,15929,15967]	[6,5,1,2,5,1,3,3,2]
7188977172145502782	[1,6,19,10279,10740,10742,10765,10816,11076,11144,11155,15276,15922,15929,15958,15963,15967,15973,16442]	[5,12,13,3,10,2,2,10,8,12,8,12,6,5,2,1,3,8,1]
7189414422991567087	[2,10900]	[1,1]
7190125770781822112	[1,6,8,9,19,10278,10298,10740,10816,11144,15276,15911,15922,15929,15932,15936,15942,15973,15978]	[69,10,1,2,2,69,69,2,2,10,73,1,2,67,3,1,2,2,1]
7190349906867308453	[1,19,10274,10740,10816,15276,15922,15929,15958,15973,16002,16016,16467]	[8,9,8,9,9,17,8,8,1,8,8,1,1]
7191911934465107646	[1,2,5,6,7,10519,10527,10634,10900,11144,11176,15276,15912,15929,15958,15959,15960,15963,16442,16463,16479]	[2,4,1,47,2,2,2,1,4,47,1,22,5,2,15,1,1,1,1,1,1]
7193743638521677446	[15276,15912,15959]	[55,54,1]
7198041705413980049	[1,2,6,9,19,10274,10740,10816,10848,10900,11047,11048,11076,11144,11148,15276,15916,15922,15929,15937,15942,15958,15973,15975,16002,16016,16441,16443,16467]	[1,2,13,3,5,1,1,1,1,1,2,2,4,13,4,16,1,1,1,4,3,10,1,4,1,3,4,4,3]
