4772695925042573730	[6,11144]	[11,11]
4772964990994074174	[1,10278,10298,15276,15929]	[1,1,1,1,1]
4773733810731888897	[6,11144]	[28,28]
4774148002762927487	[2,6,13,10900,11144,11146,15276,15931,15932,15935,15953,15957,15958,15970,15978,16017]	[3,20,1,3,10,10,11,2,7,5,1,1,2,1,1,1]
4774522040522522966	[6,13,11144,15276,15932,15957]	[7,2,7,2,1,2]
4774657259374215422	[6,11144]	[1,1]
4774685845254118933	[6,13,11144,11146,15276,15932,15935,15957,15958,15971,16440,16446]	[46,6,46,1,7,4,1,6,1,1,1,1]
4774698929117031725	[6,9,13,10600,11144,15276,15932,15952,15957]	[8,3,1,3,8,1,1,1,1]
4774704366652897767	[9,19,10740,10816,15276,15912,15922,15942,15958,15973]	[1,1,1,1,11,5,1,1,5,1]
4775371585320494626	[19,11076,11159]	[1,1,1]
4775389133554089448	[2,6,9,19,10740,10742,10767,10813,10900,10901,10904,11055,11076,11146,11150,15276,15922,15932,15935,15944,15958,15970]	[1,7,2,3,3,1,1,2,1,1,1,2,1,7,1,11,1,3,7,1,3,1]
4775502639141411428	[6,11144,15276,15948,15981]	[26,26,1,1,1]
4775764819044398024	[15276,15912]	[13,13]
4776095108884262281	[7,9,10520,10532,10603,11050,11051,11108,15276,15942]	[2,2,2,2,2,2,2,2,2,2]
4776106872776874753	[6,11144,15276,15952]	[2,2,1,1]
4776308634866688730	[1,2,6,13,19,10278,10298,10900,11076,11144,11155,15276,15929,15931,15932,15957,15958,15970]	[9,1,68,1,3,8,8,1,3,68,3,13,9,1,1,1,2,1]
4776364604381725200	[5,10634,11176,15276,15958,15971,16440]	[3,3,3,22,22,1,1]
4776724571932946772	[1,2,6,9,10274,10278,10298,10900,11050,11053,11142,11144,11146,15276,15929,15932,15935,15942,15954,15958,15971,15978,16002,16017,16440,16446]	[7,8,42,1,7,7,7,8,1,1,1,42,1,11,7,2,1,1,1,1,1,1,7,1,1,1]
4776926817240351073	[6,11144,15276,15958,15959,15963,16442]	[38,38,2,1,1,1,1]
4777538657143344973	[3,5,10239,10240,10634,11176,15276,15953,15958,15971,16440]	[2,7,2,2,7,7,8,2,6,3,3]
