5120091046188044970	[6,11144]	[2,2]
5120098692047597069	[6,11,19,10740,10816,11076,11144,11155,15276,15912,15945,15947,15958,15959,15973,16444]	[15,1,1,1,1,1,15,1,40,35,1,2,3,1,1,2]
5120144233409692607	[2,6,19,10744,10747,10901,10907,11144,15276,15911,15931,15958]	[4,42,4,4,4,4,4,42,6,3,3,3]
5120153467097241819	[9,11050,11053,15276,15942]	[6,6,6,6,6]
5120175263669898530	[5,6,10634,11144,11176,15276,15931,15948,15958,15963,15969,16442]	[2,64,2,64,2,21,3,5,16,2,5,2]
5120178681095103857	[6,11142,15276,15932,15954,15962]	[48,48,48,43,48,1]
5120185354437755477	[6,11144]	[11,11]
5120193564030462436	[6,11144,15276,15972]	[19,19,1,1]
5120239979260604716	[6,11144]	[7,7]
5120240866290897494	[2,7,16,10518,10520,10525,10532,10900,10947,10952,10958,15276,15958,15977,15983]	[6,3,21,1,2,1,2,6,21,17,6,9,1,8,3]
5120248243962252423	[6,11144,15276,15958,15971,16440]	[39,39,6,6,2,2]
5120265385159495438	[2,3,6,10241,10847,10850,10859,10900,10917,11144,15276,15911,15915,15925,15932,15934,15970,15978]	[436,15,7,9,15,2,9,421,9,6,59,1,14,14,1,2,50,1]
5120277830006727381	[1,2,10,17,18,10274,10276,10709,10900,10902,10911,15276,15919,15920,15928,15929,15967,15988,15998]	[4,1,2,1,1,1,1,1,1,1,1,8,1,2,1,4,1,1,1]
5120291780766993670	[15276,15912]	[18,18]
5120299600102355321	[2,6,8,9,13,11033,11144,15276,15911,15932,15936,15937,15942,15953,15957,15958,15959,15963,15975,15978,16017,16441,16442,16443,16455,16456]	[1,149,5,1,1,1,149,20,2,7,5,6,1,1,1,7,1,1,6,5,4,6,1,6,1,1]
5120320012381049602	[6,11142,15276,15932,15954,15958,15959,15960,15971,16440]	[66,66,80,79,75,1,9,9,1,1]
5120333712228745242	[1,6,10274,10279,11144,15276,15929,15932,15943,15967,15978,16002,16017]	[1,4,1,1,4,2,1,1,1,1,1,1,1]
5120344020451605736	[6,11144,15276,15928,15931,15958]	[6,6,9,8,1,1]
5120395446869585828	[6,13,11144,11146,15276,15928,15932,15935,15952,15957]	[32,2,22,10,9,2,7,5,1,2]
5120423070185752770	[2,6,10900,11144,15276,15946,15958,15970,16468]	[3,10,3,10,3,3,3,3,3]
