3201269174699050677	[6,11144]	[10,10]
3201304873081644754	[1,2,3,6,8,10274,10278,10298,10900,11144,15276,15915,15929,15931,15936,15958,15959,15970]	[2,2,1,58,1,1,1,1,2,58,8,1,2,2,1,2,1,2]
3201460702576078339	[19,10740,10816,15276,15922,15973]	[4,4,4,1,1,1]
3201469354445294728	[6,11144,11146,15276,15914,15932,15935,15953,15958,15976,15978,16013,16454,16455,16456,16474]	[96,96,1,9,3,4,1,2,1,1,3,1,1,1,1,1]
3201673962916726701	[6,16,11144,15276,15959,15960,15977]	[3,1,3,3,3,2,1]
3201956327118182723	[6,13,11101,11142,11144,15276,15927,15932,15954,15957,15959,15960,15978,16017]	[70,1,1,11,59,33,1,13,12,1,20,20,1,1]
3202176990485575415	[15276,15911,15958]	[1,1,1]
3202378662946847452	[1,2,6,13,10276,10900,11144,15276,15928,15929,15931,15932,15957,15970]	[6,1,11,1,1,1,11,9,1,5,2,1,1,1]
3202423079605412059	[1,6,10276,11142,15276,15929,15932,15954,15967,15998]	[1,6,1,6,7,1,5,6,1,1]
3202510313891141041	[2,6,19,10740,10816,10900,11076,11144,11155,15276,15914,15938,15973]	[1,1,3,3,3,1,3,1,3,7,1,6,3]
3202568238556848054	[6,13,11144,15276,15911,15932,15952,15957,15958,15978,16017]	[50,5,50,17,10,5,1,5,10,1,1]
3202706115514018762	[2,6,10900,11144]	[1,18,1,18]
3202745692745679288	[2,6,9,13,19,10740,10742,10814,10816,10900,11050,11052,11053,11055,11076,11144,11155,15276,15928,15931,15932,15942,15955,15957,15958,15959,15960,15973,15975]	[2,97,25,1,5,5,2,5,3,2,18,11,7,1,3,97,3,39,4,1,1,25,2,1,1,3,3,3,2]
3202879793877232362	[6,19,10740,10816,11144,15276,15922,15973]	[22,1,1,1,22,1,1,1]
3202886761663817296	[2,6,9,10854,10900,11055,11144,11180,15276,15932,15937,15958,15970,15975,16009,16016,16455,16467]	[4,29,4,3,1,4,29,3,9,3,2,2,4,2,3,2,2,2]
3202944924911568611	[15276,15932]	[1,1]
3202959396482975897	[19,10740,10742,10765,10816,15276,15922,15973]	[1,1,1,1,1,1,1,1]
3202984169895486800	[6,11144,15276,15931,15958]	[9,9,2,2,2]
3202989279454428945	[6,19,10740,10742,10816,11076,11144,11155,15276,15955,15958,15971,15973,16440]	[9,3,3,1,3,3,9,3,10,1,7,6,3,6]
3203201576594567119	[2,10902,10912,10913]	[84,84,65,19]
