2779923662329494904	[2,10900]	[2,2]
2780134030694091077	[6,13,11144,15276,15932,15952,15957]	[4,1,4,1,1,1,1]
2780536675488347978	[1,6,19,10274,10740,10816,11144,15276,15922,15929,15973,15985,16002]	[2,4,72,2,72,72,4,8,2,2,2,6,2]
2780872886609074123	[2,6,9,13,19,10740,10742,10814,10816,10900,11055,11076,11144,11155,15276,15931,15932,15938,15942,15946,15952,15955,15957,15958,15969,15973]	[6,36,48,7,11,11,10,1,10,6,48,10,36,10,40,2,7,12,1,6,3,10,7,2,8,10]
2781068982844175225	[9,11055,15276,15937,15975]	[2,2,1,1,1]
2781809121552985635	[1,10279,15276,15911,15929,15958,15959,15967]	[1,1,7,2,1,2,4,1]
2781899884736748565	[2,6,7,9,13,19,10520,10532,10600,10740,10814,10900,10901,10904,11076,11144,11150,15276,15922,15932,15942,15944,15948,15952,15957,15958,15970,15981,15985]	[11,6,1,2,1,1,1,1,1,1,1,10,1,1,1,6,1,15,1,1,2,1,1,1,1,1,4,1,5]
2781941902271970255	[6,11144]	[2,2]
2782464608382534466	[1,2,6,13,19,10274,10740,10816,10854,11076,11144,11148,11155,11180,15276,15922,15929,15932,15957,15958,15970,15973,15978,16009,16017]	[2,1,54,1,5,1,2,2,1,3,54,1,2,1,8,2,1,3,1,1,1,2,2,1,2]
2782581433678400990	[6,13,16,11144,15276,15932,15957,15977]	[25,3,1,25,4,3,3,1]
2782699932187679258	[6,13,11144,15276,15932,15957]	[35,1,35,1,1,1]
2782880084707409588	[6,11144,15276,15931,15958]	[15,15,3,3,3]
2783086087268758088	[1,2,7,10274,10523,10900,10930,15276,15943,15970,16002]	[2,2,2,2,2,2,2,4,2,2,2]
2783226826505587188	[1,2,6,10854,10900,11144,11180,15276,15929,15959,15970,16009]	[29,29,29,1,28,29,1,31,30,1,1,1]
2783338060194966553	[6,8,11144,15276,15936]	[16,1,16,1,1]
2783378483061617195	[6,9,13,11101,11104,11144,15276,15932,15942,15957]	[2,20,16,16,16,2,36,16,20,4]
2783571251769366057	[6,11144,15276,15958]	[10,10,1,1]
2783600430237126170	[1,2,6,9,10900,11050,11051,11144,15276,15929,15942,15970]	[2,8,2,2,8,2,2,2,5,2,2,1]
2783608699198341398	[1,10274,10278,10298,15276,15929,16002]	[4,2,1,1,3,3,2]
2783673412307310585	[15276,15958,15963,16442]	[6,6,2,2]
