1349785640087600231	[6,11144]	[1,1]
1349935989055608918	[6,13,11144,11146,15276,15932,15935,15957,15978]	[88,7,88,1,9,9,1,7,1]
1349967477035829006	[15276,15931,15958]	[4,4,4]
1349975042020679338	[6,13,11144,15276,15932,15957]	[9,1,9,1,1,1]
1350026517607381857	[1,2,6,19,10273,10279,10740,10816,10900,10919,10922,11076,11144,11155,15276,15922,15929,15958,15961,15964,15967,15970,15973]	[4,1,1,10,3,2,10,10,1,3,4,6,1,6,13,8,2,2,2,1,2,1,8]
1350053657092210187	[2,19,10740,10744,10747,10814,10900,10901,10904,10907,11076,11150,15276,15922,15944,15970]	[30,26,25,1,1,16,5,28,25,19,23,23,28,25,23,26]
1350310693369061436	[6,11144,11147,15276,15958,15978]	[21,18,2,3,2,1]
1350342592774753093	[6,13,11144,11147,15276,15932,15937,15941,15952,15957,15958,15975]	[7,2,6,1,10,3,4,2,1,2,1,4]
1350351712755193888	[1,6,11,10274,11060,11146,15276,15929,15932,15935,15945,16002]	[1,1,1,1,1,1,3,1,1,1,1,1]
1350433619100373603	[6,16,11144,15276,15937,15958,15963,15975,15977,16442]	[58,2,58,12,1,9,1,1,2,1]
1350510681769526429	[6,11144,15276,15931,15958]	[50,50,1,1,1]
1350604213418621551	[6,9,19,10740,10742,10816,11076,11144,11155,15276,15942,15955,15959,15960,15973]	[7,4,5,5,5,5,5,7,5,10,4,5,1,1,5]
1350620318984684977	[6,9,13,11050,11053,11142,11144,15276,15932,15942,15952,15954,15957,15959,15960,15962]	[251,4,3,4,4,209,42,220,200,4,1,212,3,3,1,8]
1350624331675310263	[1,6,13,10278,10298,11101,11104,11142,11144,15276,15929,15931,15932,15954,15957,15958,15971,15975,16440]	[4,48,7,4,4,7,7,1,48,33,4,3,8,1,7,19,10,2,10]
1350646785320864491	[2,6,10900,11144,15276,15931,15946,15948,15958,15969,15970]	[260,40,260,40,75,3,6,5,3,5,67]
1350826765426705600	[6,11144,15276,15932,15978,16017]	[9,9,1,1,1,1]
1350859515771499452	[6,9,13,10603,11101,11104,11108,11142,11144,15276,15932,15952,15954,15957]	[79,16,3,16,1,1,16,49,30,53,51,1,49,3]
1351164356183082719	[6,11146,15276,15932,15935]	[3,3,3,3,3]
1351233848927502489	[6,11144]	[2,2]
1351396535060941836	[2,8,10967,11001,11033,11034]	[8,8,8,8,8,8]
