501387085749232220	[6,11144]	[54,54]
501752879029825730	[19,10740,10816,15276,15922,15932,15958,15973,16455]	[1,1,1,3,1,1,2,1,1]
501762085870734226	[2,6,17,10709,10900,10902,10911,11144,11146,15276,15919,15932,15935,15952,15958,15959,15960,15970,15971,15987,16440,16483]	[1,29,1,1,1,1,1,29,2,5,1,2,2,1,1,1,1,1,1,1,1,1]
501871744714643771	[6,13,19,10740,10814,10816,11076,11144,11155,15276,15938,15957,15965,15973]	[17,1,3,3,2,1,1,17,1,3,1,1,1,1]
502116151230932888	[5,6,10637,11144,15276,15932,15935,15970,16012]	[1,21,1,21,1,1,1,1,1]
502186704361133889	[6,13,11144,15276,15932,15957]	[15,2,15,2,2,2]
502252473646387680	[6,13,11144,11146,15276,15932,15935,15952,15957,15958,15959,15960,15971,16440]	[37,4,36,1,8,5,1,1,4,2,1,1,1,1]
502291915057791284	[6,11144]	[3,3]
502409339769824696	[2,6,19,10742,10767,10900,10901,10906,11144,15276,15937,15955,15958,15970,15975,15978,16441,16443,16456]	[9,2,9,9,9,1,9,9,1,12,1,8,3,3,1,1,1,1,1]
503073225071368888	[6,11144,11146,15276,15935,15953,15958,15959,15960,15971,16440,16446]	[116,116,2,6,2,1,2,2,1,1,1,1]
503102145339337487	[6,19,10740,10816,11144,15276,15922,15931,15958,15973]	[2,1,1,1,2,3,1,2,2,1]
503219007874172547	[6,11144]	[9,9]
503532874080341965	[1,6,7,10519,10527,11142,11144,15276,15929,15932,15954,15958,15971,16440]	[2,19,1,1,1,1,19,18,2,1,1,15,11,11]
503573764821543282	[6,11144,11146,15276,15912,15928,15932,15935,15941,15953,15962,15975,15978,16017]	[79,79,1,44,34,3,5,1,1,1,1,3,2,2]
503621321855278080	[1,6,10274,10278,10279,10298,11144,15276,15929,15958,15967,15971,15985,16002,16440]	[5,72,1,2,2,2,72,7,5,1,2,1,1,1,1]
503622861936430074	[15276,15948,15969]	[1,1,1]
504338042604939675	[6,13,11144,15276,15932,15952,15957]	[2,1,2,1,1,1,1]
504519141671588602	[6,13,11144,15276,15932,15957]	[35,1,35,1,1,1]
504540452825902891	[1,2,6,10274,10850,10876,10900,11144,15276,15929,15934,15970,15975,16002]	[3,202,38,3,1,1,202,38,54,1,1,53,1,1]
504905655361877993	[15276,15932,15954,15959,15960]	[1,1,1,1,1]
