2536883809963026831	[6,11144]	[2,2]
2537012092073194245	[6,11146,15276,15912,15932,15935,15953]	[4,4,32,28,4,4,2]
2537234091094563223	[2,5,6,8,19,10634,10739,10740,10742,10813,10900,10901,10903,10904,10906,11033,11076,11144,11148,11150,11176,15276,15911,15918,15922,15927,15930,15936,15944,15955,15958,15970,15971,15976,16440,16448]	[43,1,47,1,16,1,2,7,5,5,32,10,2,5,5,1,10,47,9,1,1,118,2,2,3,9,4,1,1,5,70,35,4,1,4,5]
2537344159672928626	[6,9,10600,11144]	[35,1,1,35]
2537404093381121397	[15276,15928]	[1,1]
2537515480791535236	[6,11142,15276,15932,15954,15958,16455]	[6,6,11,11,6,1,1]
2537677951744394633	[9,11050,11052,15276,15942]	[1,1,1,1,1]
2538213720380187576	[2,6,9,10854,11144,11180,15276,15942,15958,15970,15992,16009,16457]	[2,22,3,2,22,2,6,3,1,2,1,2,1]
2538855315412366411	[2,5,6,8,11,13,10614,10636,10641,10854,10895,11033,11060,11101,11144,11146,15276,15927,15932,15935,15936,15945,15957,15958,15963,15970,15971,15975,15978,15981,15989,16017,16440,16441,16442,16446,16455,16456]	[2,1,136,3,2,5,1,1,1,1,1,1,1,2,136,8,29,1,13,8,4,1,5,13,3,1,3,1,3,1,1,1,3,1,3,4,4,1]
2538885951418289136	[2,6,19,10740,10816,10900,11076,11144,11155,15276,15931,15932,15935,15958,15970,15973,15976,15978,16013,16454,16455,16456,16474]	[1,18,2,2,2,1,2,18,2,7,3,2,1,4,1,2,1,1,1,1,1,1,1]
2539001075337798609	[1,19,10274,10278,10298,10740,10816,15276,15929,16002]	[3,4,1,3,3,4,4,3,3,1]
2539010787437171564	[15276,15912]	[5,5]
2539121598768557837	[6,11144,15276,15932,15952]	[19,19,2,1,1]
2539214704435065313	[1,6,13,14,11144,15276,15928,15929,15932,15943,15947,15957,15958,15966,15971,16440,16444,16451]	[1,41,1,1,41,24,1,1,1,1,1,1,21,1,6,6,1,1]
2539868440843328895	[2,6,19,10740,10816,10900,11142,11144,15276,15912,15922,15932,15954,15973]	[2,185,2,2,2,2,6,179,191,184,1,2,190,1]
2540415683703288635	[1,9,10274,15276,15929,15942,16002]	[2,1,2,3,2,1,2]
2540588270344702738	[15276,15912,15938]	[2,1,1]
2540666736069029840	[6,11144,15276,15980,16014]	[6,6,1,1,1]
2540792611737748108	[6,13,19,10740,10816,11101,11104,11142,11144,15276,15922,15932,15954,15957,15959,15960,15973]	[26,18,3,3,3,13,13,4,22,12,3,4,3,5,1,1,3]
2540836289429720589	[6,9,10603,11050,11051,11108,11144]	[11,2,2,2,2,2,11]
