9932802245162529671	[1,6,9,19,10278,10300,10740,10816,11076,11144,11155,15276,15912,15922,15929,15942,15943,15958,15973]	[5,1,1,3,4,4,1,1,2,1,2,43,35,1,5,1,1,1,1]
9932817476755176010	[6,13,11144,15276,15932,15952,15957]	[9,3,9,3,3,1,3]
9932820123988279876	[1,2,6,19,10274,10278,10298,10744,10747,10900,11144,15276,15929,15970,16002]	[8,1,2,1,7,2,2,1,1,1,2,9,8,1,4]
9932847556948021937	[1,19,10274,10740,10816,15276,15929,15943,15950,15958,16002]	[7,2,7,2,2,34,1,2,27,4,1]
9932849452626640708	[9,10603,11108]	[2,2,2]
9932864339636201586	[2,6,19,10742,10767,10901,10906,10907,11142,15276,15932,15954,15955]	[4,12,4,4,4,4,4,1,12,16,12,12,4]
9932875225322882322	[1,6,9,13,11050,11052,11053,11144,15276,15929,15932,15941,15942,15957,15975]	[1,20,30,1,29,19,10,20,28,1,1,3,23,1,2]
9932896174819761628	[6,12,11146,11147,15276,15932,15935,15937,15941,15958,15975,15978,16010,16441,16443,16446,16455,16456]	[11,1,1,10,23,1,1,2,11,11,6,1,1,5,1,1,1,1]
9932915833813056288	[2,6,19,10740,10816,10900,11076,11144,11155,15276,15912,15922,15931,15958,15970,15973]	[10,2,4,4,4,10,1,2,1,7,1,2,1,1,2,3]
9932930045029793460	[6,11144,11146,15276,15932,15935,15958,15971,16440,16446]	[28,1,27,27,24,25,1,1,1,1]
9932977057030426302	[6,9,10603,11108,11144,11146,15276,15932,15935]	[12,2,2,2,8,4,5,5,4]
9932992188275421062	[6,19,10740,10816,11144,15276,15922,15973]	[6,1,1,1,6,1,1,1]
9933045767154122578	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15931,15958,15973]	[6,7,2,2,2,7,7,6,3,2,1,1,2]
9933062088953418871	[5,6,7,13,16,10519,10527,10634,11144,11176,15276,15912,15917,15927,15932,15953,15957,15958,15963,15971,15976,15977,15978,15994,16013,16017,16440,16442,16454,16474]	[2,24,2,1,2,2,2,2,24,2,47,5,2,1,3,2,1,34,6,2,1,2,2,1,1,2,2,6,1,1]
9933062580534057084	[2,19,10900,11076,11150,15276,15944,15958,15970,16008]	[1,1,1,1,1,12,1,11,1,1]
9933082319904372461	[2,6,9,13,10850,10900,11050,11053,11142,11144,11146,15276,15931,15932,15934,15935,15954,15957,15958,15959,15960,15970,15971,15978,16017,16440,16446]	[1,126,7,1,1,1,7,7,1,122,4,28,4,10,1,4,1,1,16,1,1,1,4,7,7,4,3]
9933097535381008247	[15276,15912]	[1,1]
9933105413901692785	[1,6,8,10273,10919,11142,11144,15276,15931,15932,15936,15954,15958,15959,15960,15971,16440]	[6,23,1,6,6,13,10,44,3,13,1,13,4,26,14,1,1]
9933133649004325404	[1,11,10274,10614,11059,11060,15276,15928,15929,15945,15958,15989,16002]	[24,4,24,3,2,1,31,1,24,4,2,1,22]
9933190717303729064	[19,10740,10816]	[22,22,22]
