3700955045697957319	[6,11144]	[3,3]
3701069104779029178	[6,13,11144,15276,15912,15932,15952,15957]	[22,1,22,6,3,1,2,1]
3701247155122909125	[1,10279,15276,15929,15967]	[2,2,2,2,2]
3701396454234120830	[12,15276,15941,16010]	[1,1,1,1]
3701667836494540660	[6,9,13,11101,11104,11144,15276,15932,15937,15942,15957,15975]	[31,1,7,2,2,31,15,7,7,1,7,7]
3701804271032130297	[6,11144,15276,15932,15978]	[2,2,1,1,1]
3702338480029941380	[2,6,19,10744,10747,10900,11144,15276,15970]	[1,3,1,1,1,1,3,1,1]
3702460135258566933	[2,19,10740,10814,10901,10904,11076,11150,15276,15922,15944,15970]	[1,1,1,1,1,1,1,1,1,1,1,1]
3702729924772204073	[6,11142,11144,15276,15932,15954]	[32,15,17,15,15,15]
3703245605972593687	[6,9,19,10740,10816,11047,11110,11144,15276,15922,15973]	[23,51,7,7,7,51,51,23,7,7,7]
3703663659551581578	[2,6,13,17,19,10740,10816,10902,10913,11144,11184,11185,15276,15932,15957]	[45,12,1,45,64,64,64,45,45,12,45,45,1,1,1]
3703885004703155292	[6,11144]	[8,8]
3704009856278752999	[6,7,10519,10527,11144,15276,15958,15975,15978,16441,16456]	[10,2,2,2,10,8,8,1,1,1,1]
3704026093580487275	[1,2,10274,10900,10922,15276,15929,15943,15958,15970]	[3,2,2,2,1,9,2,1,4,2]
3704112219612177862	[2,6,8,13,19,10740,10813,11033,11144,15276,15911,15932,15936,15957,15958]	[1,32,1,1,1,1,1,1,32,7,1,1,1,1,6]
3704378563913520639	[9,15276,15942]	[3,3,3]
3704697514068514249	[6,9,11047,11110,11144]	[25,10,10,10,25]
3705035285335837200	[6,7,13,10522,10523,10930,11144,15276,15932,15957,15958]	[12,31,4,31,22,22,12,5,3,4,1]
3705042023944968034	[2,6,8,12,10900,11144,15276,15936,15941,15958,15970,16010]	[6,102,2,2,6,102,11,2,2,1,6,2]
3705278366609889922	[15276,15928]	[2,2]
