3549576835617602739	[6,11144]	[7,7]
3549619225553090296	[15276,15937,15958,15975,16441,16443]	[2,2,2,2,2,2]
3549629060540628994	[1,6,11144,15276,15929]	[4,1,1,4,4]
3549685751556572612	[6,19,10740,10816,11144,15276,15932,15958,15959,15963,15978,16442]	[53,3,3,3,53,2,1,1,1,1,1,1]
3549736792787757213	[6,11144]	[3,3]
3549817927755749781	[1,6,19,10278,10298,10740,10816,11144,15276,15929]	[6,2,2,5,5,2,2,2,1,1]
3549898117598352805	[2,18,19,10740,10816,10900,15276,15988]	[21,2,6,6,6,21,2,2]
3549936804495029625	[9,10603,11050,11051,11108,15276,15942]	[4,4,4,4,4,1,1]
3550013460490465911	[6,11144,15276,15937,15975]	[37,37,1,1,1]
3550021880529694631	[6,11146,15276,15932,15935,15958]	[9,9,13,9,9,4]
3550073569287295874	[1,6,10274,11142,11144,15276,15929,15932,15954,16002]	[2,19,2,9,10,11,2,8,9,2]
3550142318708195376	[6,11144,15276,15912]	[3,3,4,4]
3550262445421887165	[2,6,13,10900,11144,15276,15932,15957,15970]	[2,571,10,2,571,12,10,10,2]
3550310521782331858	[6,9,11050,11053,11144,15276,15914,15942]	[3,8,8,8,3,8,1,7]
3550332847350364521	[6,9,10603,11050,11051,11108,11144,15276,15931,15932,15937,15958,15975,15978,16017,16441,16443]	[4,3,3,3,3,3,4,51,2,1,40,29,41,1,1,20,19]
3550432794620021952	[6,9,11055,11144,15276,15937,15975]	[2,6,6,2,3,3,3]
3550516159125954240	[19,10740,10816]	[3,3,3]
3550586444256943992	[15276,15912]	[3,3]
3550911604553199703	[6,11144]	[4,4]
3550957141146827711	[6,11144,15276,15958]	[4,4,1,1]
