5029154607574998574	[6,11144]	[12,12]
5029161024811382893	[2,6,8,11033,11144,15276,15911,15932,15936,15958,15959,15960,15978,15992,16457,16463,16479]	[1,57,1,1,57,6,1,1,1,2,3,1,1,2,2,1,1]
5029227988676472812	[2,19,10744,10745,10900,15276,15958,15971,16440]	[2,2,2,2,2,3,3,2,2]
5029247452501218277	[6,11144,11146,15276,15932,15935,15937,15948,15969,15975]	[5,4,1,7,1,1,1,5,5,1]
5029251256654067100	[6,8,11144,11146,15276,15932,15935,15936,15958,15963,15971,15978,16017,16440,16442,16446,16455,16456]	[107,2,107,4,15,7,4,2,8,4,1,4,4,1,4,1,2,2]
5029260212664369620	[6,12,11147,15276,15932,15941,15978]	[19,19,19,19,19,19,19]
5029286411966793802	[15276,15958]	[17,17]
5029305897239453095	[1,2,19,10272,10279,10281,10742,10901,10906,15276,15929,15955,15958,15959,15960,15967,16448]	[10,2,2,10,8,10,2,2,2,12,8,2,2,2,2,8,2]
5029310165688728753	[2,4,6,19,10353,10503,10740,10816,10850,10883,11144,15276,15911,15922,15934,15958,15970,15973,15979]	[107,107,4,2,107,107,2,2,107,107,4,114,6,1,107,6,107,1,107]
5029331300568300132	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
5029369351695113195	[15276,15958,15971,16440]	[17,17,2,2]
5029370031195414793	[1,2,6,10274,10278,10298,10900,11144,11147,15276,15929,15931,15932,15948,15958,15969,15970,15978,16002]	[22,3,49,22,22,22,3,41,8,33,22,2,7,1,2,1,1,8,22]
5029370876535208415	[6,13,11101,11144,11146,15276,15931,15932,15935,15957,15958,15959,15971,15978,16017,16440]	[50,1,1,50,2,21,2,5,2,1,16,1,14,2,2,14]
5029377034819283343	[1,6,11144,15276,15929]	[1,3,3,1,1]
5029388086769243568	[2,10900]	[129,129]
5029393375337790655	[6,11146,15276,15932,15935]	[20,20,20,20,20]
5029412532154936976	[6,13,11144,15276,15932,15952,15957]	[9,1,9,1,1,1,1]
5029415205569244077	[1,2,6,13,19,10740,10816,10900,11076,11144,11148,11155,15276,15922,15929,15938,15957,15958,15973,15981]	[1,12,11,1,100,96,96,12,7,11,2,5,9,3,1,1,1,1,4,2]
5029424680966324759	[1,6,10279,11144,15276,15929,15967]	[1,10,1,10,1,1,1]
5029445866738303452	[15276,15958]	[2,2]
