4021809744832973224	[15276,15943,15958,16451]	[5,5,5,5]
4021843462541643457	[6,13,11144,15276,15932,15953,15957,15958,15978,15992,16017,16455,16457]	[30,1,30,14,12,1,1,2,10,2,5,2,2]
4021891001288674400	[6,11144]	[22,22]
4022208940968161158	[13,11101,11104,15276,15932,15957,15958]	[7,1,1,8,7,7,1]
4022325559665839970	[6,11144,15276,15947,15953,15958,16444]	[139,139,4,3,1,3,3]
4022342062538826857	[6,12,11142,15276,15932,15941,15954,16010]	[51,2,51,53,50,2,51,2]
4022414153491523865	[1,19,10274,10742,10767,15276,15912,15929]	[1,2,1,2,2,2,1,1]
4022438763524632960	[6,7,10519,10527,10528,11144,11146,11147,15276,15935,15943,15958,15971,15976,15978,16440,16446,16451,16456]	[53,3,3,1,2,50,1,1,78,1,1,71,1,7,2,1,1,1,2]
4022530716056556044	[2,4,6,7,10332,10518,10525,10850,10871,10900,11144,11146,15276,15928,15932,15935,15938,15941,15952,15970,15986,15995]	[10,1,30,1,1,1,1,1,1,10,30,2,14,1,4,3,4,4,1,10,1,1]
4022602069695389094	[6,9,11144,15276,15931,15942,15958,15971,16440]	[32,1,32,4,2,1,3,1,1]
4022683137606265074	[2,10900]	[1,1]
4022698584247932923	[2,10900,15276,15970,15989]	[2,2,2,2,2]
4022835753445663698	[2,5,6,10637,10646,10854,10896,10900,11144,15276,15937,15958,15963,15970,15975,16008,16012,16441,16442,16443]	[26,5,7,5,4,5,5,25,7,21,4,6,1,13,4,1,1,4,1,4]
4022969605374817746	[1,2,6,19,10278,10279,10298,10742,10768,10901,10906,11144,15276,15929,15967]	[5,2,1,2,2,3,2,2,2,2,2,1,3,3,3]
4023038551880571298	[1,2,19,10279,10742,10767,10900,10901,10906,10907,10922,15276,15929,15955,15958,15967,15970,16448]	[5,26,26,5,26,23,9,25,25,10,5,31,5,25,1,5,6,1]
4023060857786004802	[1,10272,10274,10279,10281,10922,15276,15911,15929,15958,15967]	[4,2,1,2,2,1,6,1,4,2,2]
4023364334917082223	[6,11144,15276,15931,15958]	[10,10,3,3,3]
4023487716648369471	[2,6,10900,11144,15276,15970]	[1,1,1,1,1,1]
4023508599937515106	[19,10740,10742,10816,15276,15922,15955,15973]	[5,5,1,5,5,5,1,5]
4023609206018537987	[2,19,10742,10767,10901,10906,15276,15912,15955]	[1,1,1,1,1,1,6,5,1]
