441822642437576937	[11,10611]	[11,11]
441905729906410348	[15276,15912,15947,15958,16444]	[14,5,2,9,2]
442297296525490796	[6,11142,15276,15932,15954,15958]	[60,60,66,65,54,1]
442576843733998048	[6,11144,15276,15912,15941]	[15,15,13,12,1]
442586026710146415	[15276,15912]	[4,4]
442709398196231493	[2,12,10850,10900,15276,15931,15934,15941,15948,15958,15969,15970,16010]	[28,9,1,28,38,1,1,9,2,1,2,26,9]
442940559098115034	[2,6,8,19,10742,10767,10900,10901,10906,11033,11144,15276,15911,15936,15955,15970]	[14,6,1,13,13,12,1,13,13,1,6,14,1,1,13,5]
443027847231430522	[6,7,12,10520,10532,11144,11146,11147,15276,15912,15928,15932,15935,15941,15943,15958,15978,16010,16451,16456]	[63,3,4,3,3,36,22,6,76,39,2,22,22,4,2,9,6,4,2,6]
443219876635370567	[2,6,10900,11144,15276,15930,15933,15970]	[1,14,1,14,1,1,1,1]
443306190599816493	[6,11144,15276,15958,15971,16440]	[1,1,2,2,1,1]
443347373040387961	[1,2,6,10274,10276,10278,10298,10900,11144,15276,15929,15958,15970,15992,16002,16457]	[19,1,18,7,1,11,11,1,18,19,17,1,1,1,7,1]
443352152733741333	[1,9,10278,10298,11050,11053,15276,15929,15942]	[12,10,12,12,10,10,21,12,9]
443552378700584375	[15276,15911,15950,15958]	[3,1,2,1]
443582388302075216	[6,11144,15276,15938,15959]	[7,7,1,1,1]
443583039009757778	[6,11144,11146,15276,15932,15935,15959,15960]	[37,37,11,11,10,11,2,2]
443661076194098642	[6,19,10740,10816,11142,11144,11146,15276,15932,15935,15954,15959,15960]	[33,3,3,3,2,32,1,10,4,1,2,6,6]
443669633879449381	[3,11,11061,11063,15276,15915,15926,15945,15958]	[5,7,1,1,9,5,5,7,2]
443772543580116427	[2,10902,10910,15276,15911,15938,15958]	[16,16,16,4,2,1,1]
443845091223009551	[15276,15985]	[8,8]
443898738041461792	[1,10280,10921,15276,15929,15981]	[2,2,2,3,2,1]
