1169470017821891680	[6,11144]	[16,16]
1169504454098723392	[6,13,11144,15276,15931,15932,15957,15958]	[44,8,44,13,4,9,8,4]
1169660732760911250	[6,11144]	[3,3]
1169665082399097325	[11,19,10614,10740,10816,15276,15945,15958,15959,15960,15971,15989,16440]	[6,75,6,75,75,24,6,15,3,3,11,6,11]
1169694028834275916	[9,11050,11053]	[3,3,3]
1169958924322818692	[9,10603,11050,11051,11108,15276,15958]	[2,2,2,2,2,3,3]
1170064641901542295	[2,5,6,13,19,10635,10636,10854,10894,10895,11076,11144,11155,15276,15932,15940,15957,16001]	[31,31,6,2,31,31,31,31,31,31,31,6,31,33,2,31,2,31]
1170257345499766446	[1,6,19,10278,10300,10740,10816,11144,15276,15922,15929,15973]	[2,14,1,2,2,1,1,14,3,1,2,1]
1170979105135995896	[2,6,13,16,10900,10947,10948,10954,11144,15276,15930,15932,15937,15957,15958,15970,15975,15977,15978,15984,16017,16441,16443,16455,16456]	[1,100,1,1,1,1,1,1,100,6,1,3,3,1,3,1,4,1,3,1,1,3,3,2,2]
1170991687216709868	[6,11144,15276,15932,15954,15958,15963,16442,16455,16485]	[95,95,1,1,1,1,1,1,1,1]
1171188995626853902	[6,11142,11144,15276,15932,15954,15958,15963,16442]	[43,1,43,2,1,1,1,1,1]
1171330700156867676	[6,11144]	[16,16]
1171533080914823598	[2,6,16,19,10740,10816,10900,11144,11146,15276,15922,15932,15935,15961,15964,15970,15973,15977]	[1,45,1,2,2,2,1,45,2,6,2,2,2,1,1,1,2,1]
1171544611079916107	[2,19,10740,10744,10747,10816,10900,15276,15922,15970,15973]	[1,2,1,1,1,1,1,2,1,1,1]
1171571112433474108	[15276,15958,15971,15975,16440,16441]	[28,28,1,1,1,1]
1171736601863463040	[6,19,10740,10816,11144,15276,15971,15987]	[32,8,8,8,32,2,2,2]
1172239348169223907	[6,11146,15276,15932,15935]	[1,1,1,1,1]
1172505306849603817	[6,11144,15276,15913,15932,15978]	[2,2,1,1,1,1]
1173033933285352970	[6,11144]	[2,2]
1173040843561649159	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15973]	[19,1,4,4,4,19,2,1,1,1,1]
