10118962324449220043	[15276,15912]	[5,5]
10118962392272537185	[7,10519,10524,10527,10541,15276,15928,15958,15991]	[10,7,3,7,3,9,3,6,3]
10118972529614866103	[1,10274,10278,10298,15276,15929,16002]	[13,3,13,13,13,13,3]
10119009285127227349	[6,11144,11146,15276,15932,15935,15958,15971,16440]	[21,10,11,16,11,11,5,4,4]
10119013026469076559	[1,10278,10298,15276,15929,15958,15971,16440]	[6,6,6,7,6,1,1,1]
10119028490898125627	[2,10900,15276,15970]	[28,28,4,4]
10119033809574592773	[6,8,10966,10970,10981,11144,15276,15936,15958,15971,16440]	[2,3,1,1,1,2,3,1,2,1,1]
10119041198280712989	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
10119041906867471225	[9,11050,11052,11053,15276,15942]	[26,5,4,1,26,26]
10119070277511661132	[6,11144,15276,15917,15931,15958]	[7,7,4,1,1,3]
10119085839883271626	[6,12,11144,15276,15941,16010]	[1,14,1,14,14,14]
10119086472236478685	[16,10947,10957,15276,15932,15958,15977,15985]	[14,14,14,29,2,1,14,12]
10119099924389660059	[6,11144]	[27,27]
10119111022325868419	[6,9,11144,15276,15942]	[2,2,2,2,2]
10119118086298361402	[6,13,11144,15276,15957]	[23,1,23,1,1]
10119118605273169636	[19,10742,10765]	[1,1,1]
10119123639247150363	[6,7,10519,10527,11144,15276,15958,15971,16440]	[12,1,1,1,12,30,30,25,25]
10119123951858337526	[6,11144,11146,15276,15932,15935,15958,15978,16017]	[10,7,3,6,5,3,1,2,2]
10119130355264209989	[1,2,6,19,10274,10740,10816,10900,11144,15276,15922,15929,15930,15970,15973,16002]	[16,44,15,5,2,5,5,44,15,26,5,16,1,5,5,2]
10119190131641587649	[1,11,10274,10611,15276,15943,16002]	[9,2,9,2,9,9,1]
