5076712046157296742	[15276,15912]	[1,1]
5076714996024531819	[1,2,19,10740,10901,10904,10907,15276,15922,15929]	[1,1,1,1,1,1,1,2,1,1]
5076749153999502063	[6,12,11144,11146,15276,15932,15935,15941,15958,15965,16010]	[21,7,18,3,12,3,3,7,1,1,7]
5076749410354934138	[1,6,9,13,19,10273,10279,10600,10740,10816,10919,10922,11144,15276,15929,15932,15957,15967]	[20,25,1,1,14,18,8,1,14,14,18,20,25,9,8,1,1,8]
5076751322348581709	[1,2,6,13,19,10272,10274,10278,10279,10281,10298,10741,10787,10900,10901,10905,11142,11144,11146,15276,15929,15932,15933,15935,15954,15957,15958,15959,15967,15970,15971,15975,15992,16002,16440,16441,16457,16458]	[5,4,106,1,1,1,3,1,1,1,1,1,1,4,1,1,66,38,2,86,5,62,2,2,67,1,9,1,1,3,3,1,2,3,3,1,2,1]
5076766428118593258	[6,11144,11146,11147,15276,15931,15932,15935,15958,15959,15960,15963,15978,16442,16455,16456]	[76,63,10,3,21,3,9,8,10,1,1,3,2,3,1,1]
5076801921335523330	[6,11,11144,15276,15945,15958]	[8,1,8,3,1,2]
5076816160122169974	[15276,15969]	[2,2]
5076822276655070978	[2,19,10740,10816,10900,11076,11155,15276,15922,15970,15973]	[1,6,3,3,1,4,4,4,3,1,3]
5076863567992877760	[1,6,9,19,10278,10298,11050,11053,11076,11144,11155,15276,15927,15929,15942]	[27,40,25,1,27,27,25,25,1,40,1,53,1,27,25]
5076868315988403466	[2,6,10900,11144,15276,15970]	[86,16,86,16,50,50]
5076868759758447029	[6,13,19,10740,10816,11144,15276,15922,15932,15957,15958,15973,15978]	[48,1,17,17,17,48,19,13,1,1,4,13,1]
5076877904330510685	[15276,15932]	[16,16]
5076901470773212613	[6,19,10740,10816,11144]	[6,14,14,14,6]
5076918494715007466	[6,11144,15276,15932,15978,16017]	[8,8,2,2,2,2]
5076942260172975640	[6,11146,15276,15932,15935,15941,15958,15959,15960]	[6,6,9,6,6,1,1,1,1]
5076950721383348740	[1,6,9,10276,11050,11053,11142,11144,15276,15929,15932,15937,15942,15953,15954,15958,15959,15960,15962,15967,15975,15978,15998,16441,16443]	[3,105,14,3,14,14,10,95,41,3,13,2,14,1,11,9,6,4,2,1,2,2,1,2,2]
5076951205441380951	[1,10922,15276,15929]	[3,3,1,1]
5076989973331362528	[1,6,10278,10298,10300,11144,15276,15929]	[130,3,130,128,2,3,130,130]
5077043926331741365	[1,2,6,10274,10278,10298,10900,11144,15276,15927,15929,15958,16002]	[32,25,8,4,2,2,25,8,39,3,31,5,3]
