1369540777263261112	[6,11144]	[9,9]
1369716385537708627	[6,11144]	[5,5]
1369975031336249743	[6,11142,15276,15932,15954]	[1,1,1,1,1]
1370372428541574149	[6,12,11144,15276,15941,15985,16010]	[4,2,4,3,2,1,2]
1370413271246684902	[6,16,11144,15276,15932,15977,15978,16017]	[10,1,10,1,1,1,1,1]
1370561828094864355	[2,6,10854,10896,11144,15276,15932,15958,15959,15970,15978,15992,16012,16455]	[2,84,2,2,84,10,6,2,1,2,2,1,2,2]
1370678556710435412	[6,11144,15276,15932,15978]	[13,13,2,2,2]
1370895931069836520	[2,6,10854,10896,11144,11180,15276,15913,15932,15958,15963,15970,15976,16005,16009,16012,16013,16442,16454,16474,16487]	[2,63,2,1,63,1,9,3,3,4,1,2,3,3,1,1,3,1,3,3,3]
1370903989776991326	[2,6,13,10900,11144,15276,15932,15957,15958,15970,15985]	[2,430,5,2,430,8,2,5,1,1,1]
1371007342800318523	[6,13,11144,15276,15932,15937,15947,15957,15958,15975,16441,16443,16444]	[14,2,14,64,1,4,2,2,62,52,52,4,2]
1371054265504684690	[2,10902,10910,15276,15956]	[2,2,2,2,2]
1371202961501742585	[6,11144]	[5,5]
1371354042853787278	[2,6,18,19,10739,10740,10816,10900,10901,10903,11144,15276,15918,15928,15930,15948,15970,15988]	[16,4,2,49,1,48,48,16,1,1,4,40,1,35,1,2,5,2]
1371532998253591144	[1,6,13,10274,11144,15276,15929,15932,15957,15978,16002,16017]	[1,11,4,1,11,6,1,5,4,1,1,1]
1371536580198188809	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[31,31,1,1,1,1,1,1,1]
1371822126614916206	[6,11144,15276,15932,15978,16017]	[12,12,1,1,1,1]
1372061662070019283	[6,11146,15276,15912,15932,15935]	[1,1,15,15,1,1]
1372367417319321947	[2,10900,15276,15911,15958,15970]	[34,34,4,2,2,2]
1372513036512880261	[6,13,11144,15276,15932,15957,15981,15985]	[11,1,11,56,1,1,2,53]
1372620954801919997	[6,9,13,11047,11110,11144,15276,15942,15957,15959,15960]	[31,2,2,1,1,31,4,1,2,1,1]
