2058683491016889595	[6,11144]	[37,37]
2058850751665458623	[1,6,9,10274,10278,10298,10603,11050,11051,11108,11142,11144,15276,15929,15931,15932,15942,15954,15958,15971,15975,16440]	[12,21,3,1,10,10,3,3,3,3,5,16,23,10,1,5,1,5,4,1,3,1]
2058995512206771640	[6,13,11144,15276,15931,15932,15947,15957,15958,15963,16442,16444]	[14,1,14,9,2,1,1,1,8,1,1,1]
2058999365993588709	[6,13,11144,15276,15932,15937,15957,15958,15975,16441,16443]	[32,9,32,10,9,1,9,1,1,1,1]
2059009328062857210	[2,9,10900,11050,11053,15276,15942]	[1,1,1,1,1,1,1]
2059142710096044354	[1,10278,10279,10298,15276,15929,15967]	[3,1,2,1,2,2,2]
2059161914793619074	[6,10,13,11144,15276,15911,15920,15927,15932,15937,15943,15957,15958,15963,15971,15975,15987,16440,16442,16451,16483]	[16,1,2,16,25,1,1,1,2,1,2,2,21,1,12,1,1,12,1,2,1]
2059239119481630056	[6,11142,11144,15276,15932,15954,15959,15960]	[20,11,9,13,11,11,2,2]
2059339120005137325	[2,5,6,13,10634,10854,10896,10900,11144,11176,15276,15931,15932,15957,15958,15970,16012]	[4,1,19,1,1,1,1,3,19,1,8,4,1,1,5,2,1]
2059555259894301510	[6,11144,15276,15912,15985]	[1,1,9,6,3]
2059828272628822176	[1,2,6,9,19,10274,10740,10816,10900,11050,11051,11144,15276,15922,15929,15942,15973,16002]	[2,1,2,3,1,2,1,1,1,2,2,2,4,1,2,2,1,2]
2060023598164976365	[6,9,11050,11053,11144,15276,15942]	[4,22,22,22,4,22,22]
2060073697235371669	[6,11142,11146,15276,15932,15935,15954,15958,15971,15978,15980,15992,16440,16446]	[19,18,1,53,18,1,18,33,1,18,2,2,1,1]
2060099337030387553	[2,6,8,18,10850,10900,11144,11146,15276,15912,15928,15932,15934,15935,15936,15953,15958,15959,15963,15970,15976,15978,15988,16013,16442,16454,16474]	[1,146,1,2,1,1,146,4,22,2,2,9,1,5,1,2,4,2,2,1,1,4,2,1,2,1,1]
2060102091128201881	[1,6,10279,11144,15276,15929,15958,15967]	[1,89,1,89,2,1,1,1]
2060227450916725151	[6,13,11142,11144,15276,15932,15947,15954,15957,15958,16444,16455,16485]	[44,8,1,44,10,9,1,2,8,1,1,1,1]
2060275994998946429	[6,11144,11146,15276,15932,15935,15958]	[5,2,3,4,3,3,1]
2060348817840853804	[6,13,11144,15276,15932,15957]	[12,2,12,2,2,2]
2060405642539628781	[15276,15912,15932]	[2,2,2]
2060516844762332283	[2,19,10741,10788,10900,15276,15930,15970]	[2,2,2,2,2,2,2,2]
