1729041455405889420	[15276,15912]	[1,1]
1729089423885236019	[2,5,6,9,14,19,10600,10635,10636,10854,10894,10895,11076,11144,11155,15276,15911,15928,15937,15940,15958,15966,15975,15981,16441,16443]	[37,37,27,3,1,120,3,37,37,37,37,37,120,27,120,67,4,1,10,37,23,1,10,5,9,9]
1729111914564214591	[6,11144,11146,15276,15932,15935,15958]	[26,16,10,9,8,8,1]
1729139211156911370	[6,13,11144,15276,15932,15952,15957]	[7,1,7,2,1,1,1]
1729320722023430632	[1,2,19,10274,10278,10298,10742,10767,10900,10901,10906,15276,15929,15952,15955,16002]	[12,1,1,9,7,7,1,1,1,1,1,12,9,2,1,6]
1729349038613598764	[19,10740,10816]	[12,12,12]
1729605025025460273	[6,11144]	[27,27]
1729684497863790389	[6,11144,11146,15276,15932,15935,15958,15978,16017,16455,16456]	[14,14,1,5,5,1,1,4,1,1,1]
1729816495268603901	[2,10900]	[4,4]
1729856577183313458	[2,5,6,19,10634,10901,10906,11076,11144,11148,11176,15276,15958,15975,16441]	[3,1,5,1,1,3,3,1,5,1,1,15,15,3,3]
1729927947328297141	[2,18,19,10740,10816,10900,15276,15933,15970]	[22,16,6,6,6,22,15,12,15]
1729936363391427966	[2,6,10850,10900,11144,15276,15934,15970]	[133,8,1,133,8,22,1,22]
1729988998178542078	[18,15276,15941,15988]	[4,13,9,4]
1730079815533777587	[1,2,6,9,19,10278,10298,10740,10742,10765,10816,10901,10904,11047,11048,11050,11053,11076,11110,11142,11144,11155,15276,15922,15928,15929,15932,15942,15954,15955,15958,15963,15973,16442,16455]	[19,1,93,19,8,15,15,3,6,6,2,1,1,17,3,1,1,1,14,11,82,1,39,2,1,19,12,4,11,1,1,1,2,1,1]
1730154162829237367	[2,4,13,19,10329,10393,10740,10816,10850,10868,10900,11101,11104,15276,15922,15932,15934,15957,15958,15963,15970,15971,15973,16440,16442]	[15,6,4,2,6,6,2,2,6,6,14,1,1,23,2,4,5,4,11,1,6,1,2,1,1]
1730155594176581997	[11,15276,15936,15945,15958,15971,16440,16450,16453]	[1,2,1,1,2,1,1,1,1]
1730186756067348129	[6,11144]	[12,12]
1730187915667260299	[2,19,10740,10742,10816,10900,10901,10906,15276,15937,15955,15958,15963,15970,15971,15975,16440,16441,16442,16443]	[3,6,5,1,5,3,1,1,37,13,1,36,1,1,1,13,1,13,1,13]
1730380162479242398	[15276,15948,15969]	[3,3,3]
1730392245033017844	[7,10520,10532,15276,15958]	[1,1,1,1,1]
