2242747234205245325	[2,6,8,14,10697,10900,11033,11144,11146,11147,15276,15911,15923,15932,15935,15936,15946,15947,15953,15958,15959,15960,15963,15966,15970,15971,15976,15978,15981,16013,16440,16442,16444,16452,16453,16454,16456,16463,16474,16479]	[3,191,2,2,1,2,1,184,6,7,36,1,1,9,6,2,1,3,1,24,1,1,3,1,2,2,1,8,1,1,2,3,3,1,1,1,5,1,1,1]
2242748075328301630	[19,11076,11159]	[15,15,15]
2242857524406466336	[6,11144,11146,15276,15932,15935]	[33,22,11,11,11,11]
2242974695387485120	[6,13,19,10740,10816,11144,11146,15276,15922,15932,15935,15957,15973]	[8,1,1,1,1,7,1,3,1,2,1,1,1]
2243033095102041940	[10,10935,15276,15920]	[2,2,2,2]
2243094052733698015	[19,10740,10816,11076,11155,15276,15922,15973]	[8,7,7,8,8,7,7,7]
2243100514292400026	[6,11144]	[18,18]
2243290994599510336	[6,19,11076,11144,11155]	[1,1,1,1,1]
2243329554921556533	[19,10740,10816,11076,11155,15276,15922,15937,15958,15963,15973,15975,16441,16442]	[19,18,18,8,8,20,9,1,10,1,9,2,1,1]
2243353498711119240	[6,13,11144,15276,15932,15957]	[5,1,5,1,1,1]
2243431816162695926	[15276,15947,15958,16444]	[3,1,3,1]
2243499070408151141	[6,9,11050,11051,11144,15276,15942]	[18,5,5,5,18,2,2]
2243526962879446949	[1,2,6,19,10278,10298,10740,10816,10848,10900,11144,11146,15276,15916,15929,15932,15935,15961,15970]	[7,97,17,2,7,7,2,2,2,95,17,1,26,2,7,1,1,3,18]
2243544184209071336	[6,9,11055,11144,15276,15937,15975]	[21,2,2,21,1,1,1]
2243806138107342499	[15276,15912]	[1,1]
2243819792256897538	[6,13,11142,11144,15276,15932,15954,15957,15958,15959,15960]	[19,7,1,18,70,8,1,7,1,61,24]
2243908892461626661	[6,11144]	[4,4]
2243978471842381090	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
2243985016050734437	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15973]	[6,1,1,1,1,1,1,6,1,1,1]
2244048045293180698	[1,6,10274,11142,11144,15276,15928,15932,15954,15980,16002]	[1,58,1,45,13,46,1,39,45,1,1]
