5064067964246458882	[6,11144]	[27,27]
5064142465821284967	[9,15276,15942]	[1,1,1]
5064155879395166583	[6,9,11144,15276,15937,15941,15942,15975]	[24,3,24,5,1,1,3,4]
5064158099368646062	[6,9,11050,11053,11144,15276,15942]	[6,6,6,6,6,6,6]
5064211715212843314	[6,11144]	[1,1]
5064220370598045874	[9,11047,11110,15276,15932]	[4,4,4,3,3]
5064223682406593251	[6,13,11144,15276,15932,15957]	[2,1,2,1,1,1]
5064235474958292136	[15276,15912,15953]	[5,5,3]
5064238565487099587	[6,12,13,11144,15276,15932,15941,15957,15958,16010]	[12,10,1,12,24,1,10,1,13,10]
5064243349402063841	[2,6,19,10742,10767,10900,10901,10906,11146,15276,15932,15935,15955,15970]	[9,15,2,2,2,7,2,2,15,23,15,15,1,8]
5064245524502010539	[9,11050,11053,15276,15942]	[1,1,1,1,1]
5064368142250627806	[6,11144]	[2,2]
5064381226051909358	[2,19,10740,10901,10904,15276,15922]	[1,1,1,1,1,1,1]
5064387337885141337	[6,13,11101,11144,15276,15932,15957,15958,15971,16440,16455]	[4,2,1,4,2,2,2,1,1,1,1]
5064445464448906572	[6,11144,11146,15276,15932,15935,15978,16017]	[9,7,2,3,3,2,1,1]
5064459244399863021	[1,5,10634,11176,15276,15929,15931,15958]	[1,1,1,1,4,1,1,3]
5064469894705744481	[6,11144,15276,15952]	[21,21,1,1]
5064475810064177403	[6,13,19,10740,10816,11144,15276,15912,15922,15931,15932,15952,15957,15958,15959,15973,15978,16017]	[96,1,1,1,1,96,10,1,1,1,5,1,1,1,1,1,4,4]
5064498757123774619	[1,6,13,11144,11146,15276,15929,15931,15932,15935,15957,15958]	[1,18,1,14,4,9,1,1,5,4,1,3]
5064511032858482611	[6,11144]	[1,1]
