2141811617220190676	[6,13,11144,15276,15912,15931,15932,15952,15957,15958,15978]	[59,1,59,4,1,1,2,1,1,1,1]
2141852616985369433	[1,10274,15276,15929,16002]	[7,7,7,7,3]
2142003852736137052	[1,10278,10298,15276,15958]	[3,3,3,3,3]
2142271771794566375	[6,11144,15276,15932,15952,15978,16017]	[9,9,3,3,1,3,3]
2142352266660600909	[15276,15912]	[6,6]
2142404803688034303	[6,13,11144,11146,11147,15276,15932,15935,15957,15958,15978,16456]	[15,3,9,1,6,10,4,1,3,6,3,3]
2142529861100913646	[19,10740,10816,11076,11155,15276,15928,15973]	[7,3,3,7,7,4,1,3]
2142569336585914647	[6,9,11,11144,15276,15932,15936,15942,15945,15958,15959,15978,16017,16450,16453]	[168,4,1,168,6,1,1,4,1,1,1,1,1,1,1]
2142675380895261490	[5,6,9,10634,11055,11144,11176,15276,15942,15958]	[1,10,13,1,13,10,1,22,12,10]
2142734209263830124	[1,10274,15276,15943,15958,16002,16451]	[7,7,9,9,1,6,1]
2142749492265193565	[6,19,10740,10816,11144,15276,15922,15958,15973]	[1,1,1,1,1,2,1,1,1]
2142762038917153414	[2,19,10742,10767,10900,10901,10906,15276,15955,15970]	[42,2,2,2,40,2,2,2,2,2]
2142803003804596446	[1,15276,15929]	[7,7,7]
2142882799129253368	[15276,15911,15958]	[1,1,1]
2142945529313348380	[6,11144]	[1,1]
2142980878603441434	[2,6,10900,11144]	[2,3,2,3]
2143232679140608172	[3,15276,15915,15948,15969,15972]	[2,6,2,1,1,3]
2143393024926899240	[6,11144]	[11,11]
2143413705426216193	[15276,15912,15958]	[7,3,4]
2143471177844985574	[15276,15931,15958]	[9,9,9]
