4111887572646048110	[6,11144]	[6,6]
4111918902912971730	[6,11144]	[3,3]
4111951219793351612	[2,6,19,10740,10816,10900,11144,15276,15970]	[1,1,4,4,4,1,1,1,1]
4112262598551181843	[1,2,5,6,7,8,9,19,10276,10279,10519,10528,10603,10634,10740,10816,10900,11050,11051,11053,11108,11144,11147,11176,15276,15922,15929,15932,15936,15941,15942,15958,15959,15960,15962,15963,15967,15970,15973,15975,15976,16013,16441,16442,16454,16474]	[2,1,2,59,2,1,39,2,1,1,2,2,6,2,2,2,1,37,6,31,6,54,5,2,57,2,1,1,1,2,33,15,2,1,1,1,1,1,2,5,1,1,5,1,1,1]
4112276861688942274	[15276,15911,15958]	[3,3,3]
4112421998675150390	[1,2,19,10740,10742,10765,10816,10900,11076,11155,15276,15911,15922,15929,15970,15973]	[1,20,20,5,15,15,5,20,5,5,15,1,5,1,12,5]
4112686236652077216	[1,6,10278,10298,11144,15276,15911,15958]	[4,5,4,4,5,2,2,2]
4112869311466462588	[15276,15912]	[1,1]
4112997804007433529	[6,14,10697,11144,15276,15923,15932,15978,15981,16017]	[34,1,1,34,2,1,1,1,1,1]
4113364422282071690	[2,6,9,19,10740,10816,10900,11050,11053,11144,15276,15931,15932,15942,15958,15970]	[13,5,3,8,8,8,13,1,1,5,18,2,1,2,2,13]
4113674633608840530	[9,11050,11053,15276,15942]	[4,4,4,4,4]
4113729765245792194	[6,13,11144,15276,15932,15952,15957]	[10,1,10,1,1,1,1]
4113852925907855038	[15276,15938]	[1,1]
4114020074756053370	[1,6,10274,10278,10298,11144,11146,15276,15929,15932,15935,15958,15959,15960,15963,15971,16002,16440,16442,16446]	[5,24,1,3,3,21,4,85,5,3,4,8,69,69,2,1,1,1,2,1]
4114035643327313850	[1,6,11,13,10274,10278,10298,11142,11144,15276,15929,15932,15945,15952,15954,15957,16002]	[10,60,1,2,6,10,10,10,50,24,10,12,1,1,10,2,6]
4114393107665280439	[6,13,11144,11146,15276,15914,15932,15935,15953,15957,15972,15978]	[140,7,140,1,18,2,11,1,4,7,1,3]
4114696582594379410	[6,11144,15276,15932]	[8,8,1,1]
4115052684515478516	[6,11142,15276,15932,15954]	[14,14,17,12,14]
4115054930464698450	[1,2,5,6,19,10278,10298,10634,10848,11076,11144,11148,11176,15276,15916,15929,15952,15958,15970,15976]	[3,2,2,1,1,1,1,2,2,1,1,1,2,13,2,3,3,6,2,3]
4115142477404920814	[2,6,10854,10896,11144,15276,15931,15958,15970,16012]	[1,3,1,1,3,2,1,1,1,1]
