5047392130506179461	[6,11144]	[68,68]
5047393583477521122	[2,6,9,12,16,17,19,10709,10740,10742,10816,10901,10902,10906,10911,11076,11144,11155,15276,15919,15932,15941,15942,15955,15958,15963,15973,15977,15978,16010,16442,16448,16449]	[2,157,6,1,1,1,8,1,4,1,4,1,1,1,1,7,157,7,19,1,4,1,6,1,3,1,4,1,2,1,1,1,1]
5047449414510652612	[15276,15912]	[1,1]
5047474754485618667	[6,9,19,10600,10742,10765,11055,11144,15276,15931,15932,15942,15953,15958]	[68,18,1,6,1,1,1,68,15,1,2,11,1,1]
5047476720910615063	[1,12,10274,15276,15929,15941,15943,15950,16002,16010]	[6,3,6,10,4,3,1,2,5,3]
5047503829586368297	[2,6,9,13,10900,11050,11053,11144,15276,15912,15932,15938,15942,15957,15970,15975]	[1,6,1,1,1,1,1,6,9,1,1,2,1,1,1,5]
5047546208338057608	[15276,15912,15959]	[2,2,1]
5047614959106394704	[6,9,19,10740,10816,11047,11050,11053,11076,11110,11144,11155,15276,15912,15922,15932,15938,15942,15954,15958,15963,15973,15980,16442,16466]	[3,33,3,3,3,10,5,5,1,10,3,1,41,2,2,7,1,26,2,4,1,3,1,1,1]
5047620388085077376	[6,11144,15276,15959,15960]	[7,7,1,1,1]
5047623400522860711	[6,11144]	[7,7]
5047629686369549847	[2,17,10709,10902,10911,15276,15919]	[5,5,5,5,5,5,5]
5047642564241900750	[7,10518,10525]	[9,9,9]
5047642932774882433	[6,11142,15276,15954]	[1,1,1,1]
5047671491232621181	[6,13,11144,15276,15912,15932,15954,15957]	[30,5,30,6,1,5,1,5]
5047678096632891734	[6,13,11144,15276,15921,15932,15957]	[10,1,10,4,3,1,1]
5047701463288562029	[9,11,11050,11053,15276,15936,15942,15945,15958,16450,16453]	[1,1,1,1,6,1,1,1,5,1,1]
5047736435913327801	[1,6,19,10274,10740,10816,11144,15276,15922,15929,15948,15973,15981,15985]	[1,12,1,1,1,1,12,12,1,1,4,1,5,5]
5047754543987043932	[2,6,8,9,13,10900,10967,11001,11033,11034,11050,11053,11144,15276,15930,15932,15942,15957,15970,15978,16017]	[1,44,1,3,2,1,1,1,1,1,3,3,44,7,1,3,3,2,1,1,1]
5047761097024123164	[15276,15912,15959]	[155,155,1]
5047809879996550668	[6,11144,11146,15276,15932,15935]	[22,18,4,4,4,4]
