315466219126636129	[15276,15958]	[7,7]
315571099182139646	[2,5,6,13,10637,10854,11144,11146,11180,15276,15932,15935,15957,15958,15970,15976,16009,16012,16013,16454,16455,16474]	[1,1,28,3,1,1,28,1,1,9,6,1,4,2,2,2,1,1,2,2,1,2]
315612926468131928	[1,2,3,6,12,10241,10900,10917,11146,15276,15915,15929,15932,15935,15941,15970,16010]	[1,9,3,2,3,1,9,1,2,13,3,1,2,2,3,4,3]
315619656934698437	[1,6,13,10279,11101,11104,11144,11146,15276,15929,15931,15932,15935,15958,15959,15960,15967]	[4,21,2,4,2,2,11,10,25,4,2,8,7,10,3,3,4]
315786101405594882	[9,15276,15942]	[3,3,3]
315937695361047290	[6,11144]	[10,10]
316019706609474482	[6,11144,15276,15911,15958]	[26,26,5,5,1]
316164361719629184	[6,11142,15276,15932,15954]	[40,40,40,35,40]
316223410541327127	[2,10900,15276,15911,15948,15969]	[192,192,4,3,4,4]
316289940706579076	[1,6,13,10279,11101,11144,15276,15912,15917,15929,15932,15937,15952,15957,15958,15967,15975,15976,15978,16013,16017,16441,16443,16454,16455,16458,16460,16474]	[2,103,8,2,1,103,61,44,1,2,11,1,3,8,6,2,2,2,3,2,3,2,1,2,1,2,2,2]
316722532135953131	[6,11144,11146,15276,15931,15932,15935,15958,15976,15978,16017]	[8,7,1,4,1,2,1,1,1,1,1]
316807825569041484	[2,3,6,14,10255,10256,10697,10847,10849,10860,10900,11144,15276,15923,15937,15958,15970,15975,16441,16443]	[14,2,1,4,2,2,4,2,1,2,11,1,45,4,20,22,3,38,20,12]
316997610697573364	[6,13,11144,15276,15932,15952,15957]	[9,1,9,1,1,1,1]
317022700334938051	[6,11144]	[1,1]
317089663244228251	[6,9,12,13,11050,11053,11144,11146,15276,15932,15935,15941,15942,15957,15958,15963,15978,16010,16442,16455,16456]	[60,16,9,2,8,8,60,7,55,15,7,23,16,2,1,1,6,9,1,1,1]
317233381669639728	[15276,15911,15931,15958,15975,16441]	[14,2,1,12,1,1]
317332041865388115	[6,13,11144,15276,15917,15932,15952,15957,15959,15960]	[24,2,24,5,2,2,1,2,1,1]
317456368964037687	[6,13,11144,15276,15932,15957,15978,16017]	[13,2,13,4,4,2,2,2]
317555356912675769	[1,10274,15276,15943,16002]	[10,10,10,10,10]
317855184983228374	[6,9,13,10603,11050,11051,11108,11144,15276,15932,15957]	[15,1,2,1,1,1,1,15,2,1,2]
