2073416316545017967	[6,11144]	[6,6]
2073834227576318352	[12,15276,15941,16010]	[1,1,1,1]
2073929158782636447	[1,2,6,10274,10900,10922,11144,15276,15912,15929,15937,15938,15958,15975,16002,16441,16443]	[4,3,5,2,3,2,5,7,4,1,1,1,1,1,2,1,1]
2074038591943472229	[2,3,5,6,12,10634,10900,11144,11176,15276,15915,15921,15932,15941,15953,15958,15963,15971,15975,15978,16010,16440,16441,16442]	[1,2,1,32,17,1,1,31,1,40,2,1,1,17,1,18,3,3,2,1,17,3,2,3]
2074049404674935546	[2,6,14,19,10697,10740,10813,10900,11144,15276,15911,15912,15923,15933,15948,15969,15970]	[47,11,1,3,1,3,3,47,11,24,2,1,1,4,2,2,21]
2074062292196824823	[6,9,13,11055,11144,15276,15932,15937,15957,15958,15971,15975,16440]	[29,6,1,6,29,5,1,3,1,1,1,3,1]
2074148277520449926	[6,13,11144,15276,15932,15952,15953,15957,15978,16017]	[91,15,91,17,16,1,2,15,1,1]
2074150628712299548	[12,15276,15941,16010]	[10,10,10,10]
2074215571395149880	[9,19,10740,10742,10816,11050,11052,11076,11155,15276,15955,15973]	[3,2,2,2,2,3,3,2,2,2,2,2]
2074244833536668574	[6,9,11050,11053,11144,15276,15932,15942,15958,15959,15963,15978,15992,16442,16457]	[26,22,20,20,25,26,3,21,3,1,1,2,2,1,2]
2074258187903421308	[1,10278,10298,15276,15929]	[9,9,9,9,9]
2074288954310367177	[6,11144]	[11,11]
2074345333122056265	[15276,15958]	[2,2]
2074372667685902190	[2,5,6,11,19,10634,10740,10814,10816,10900,10901,10904,10907,11060,11076,11144,11150,11176,15276,15912,15922,15936,15941,15944,15945,15958,15970,15971,15973,16440,16450,16453]	[18,1,17,2,3,1,3,1,2,17,1,1,1,1,1,17,1,1,47,13,3,1,1,1,1,25,6,5,2,5,1,1]
2074519534347052833	[1,7,11,16,10273,10278,10298,10520,10533,10919,15276,15928,15945,15947,15958,15977,16444]	[3,3,2,1,2,1,1,3,3,2,7,3,2,1,1,1,1]
2074541450658120113	[1,2,6,19,10272,10279,10281,10740,10814,10816,10900,10901,10904,11144,11146,15276,15922,15929,15930,15932,15935,15958,15967,15970]	[21,6,21,4,21,4,21,4,1,2,5,2,2,3,18,26,1,4,1,15,17,2,4,2]
2074542929272617025	[1,6,10274,11144,15276,15929,15958,16002]	[15,6,15,6,16,15,1,14]
2074550083044712502	[15276,15937,15958,15963,15975,16441,16442,16443]	[4,2,4,1,3,3,1,2]
2074563506798649991	[6,11144]	[1,1]
2074583648962382206	[2,19,10742,10901,10906,15276,15955,15970]	[3,3,3,3,3,3,3,3]
