2244075766304092866	[9,11050,11053]	[1,1,1]
2244097047674217888	[1,6,9,10278,10298,11050,11053,11144,15276,15929,15942]	[6,5,3,6,6,3,3,5,9,6,3]
2244170319935987126	[1,6,11144,11146,15276,15929,15932,15935]	[1,42,39,3,4,1,3,3]
2244208334871751274	[1,10274,10278,10298,15276,15929,16002]	[32,28,32,32,32,32,28]
2244550485658401758	[6,11144,15276,15932,15978]	[5,5,1,1,1]
2244701050375741984	[2,10902,10913,15276,15911]	[34,34,34,2,2]
2244722110561898812	[12,15276,15941,16010]	[1,1,1,1]
2244774278918199866	[9,12,19,10740,10816,11050,11052,15276,15922,15932,15937,15941,15973,15975]	[11,2,10,10,10,11,11,86,10,1,7,66,10,12]
2244916739090923945	[6,11146,15276,15932,15935,15959,15960]	[1,1,2,1,1,2,2]
2244954474378531256	[7,10519,10527,15276,15931,15958]	[1,1,1,3,1,3]
2245110672148977232	[5,6,9,19,10634,10740,10816,11144,11176,15276,15922,15941,15942,15958,15973]	[1,24,1,1,1,1,1,24,1,29,1,20,1,8,1]
2245134432020495328	[6,11144]	[7,7]
2245488105978204365	[2,10848]	[23,23]
2245561381727973440	[19,10740,10816]	[5,5,5]
2245563913648798503	[1,19,10740,10816,15276,15922,15929,15973,15985]	[13,69,69,69,18,1,13,1,4]
2245586141648215049	[6,7,13,10520,10532,11144,15276,15932,15957,15958]	[8,5,1,5,5,8,32,1,1,31]
2245623268079649554	[6,11144]	[11,11]
2245713747158927890	[2,10900,15276,15912]	[1,1,1,1]
2245731478440751999	[2,6,10900,11144,15276,15961,15970]	[2,3,2,3,2,2,2]
2245830422117748240	[1,6,9,13,10274,10278,10298,10600,11144,15276,15929,15931,15932,15957,15958,16002]	[6,25,2,1,1,5,5,2,25,19,6,12,1,1,12,1]
