40053011251402042	[2,10848]	[16,16]
40429505967255228	[6,19,10740,10742,10816,11076,11144,11155,15276,15912,15932,15955,15959,15960,15962,15973,15978,16017]	[67,1,1,1,1,1,67,1,7,1,3,1,1,1,1,1,2,1]
40553792534772039	[6,9,11050,11053,11142,11144,15276,15932,15942,15954,15959,15960,15962]	[105,9,9,9,75,30,88,64,9,79,4,2,1]
40653492192558418	[2,16,10900,15276,15911,15931,15958,15970,15977]	[260,5,260,87,1,5,5,76,5]
40821069595958440	[6,11144]	[1,1]
40848468852154220	[1,9,10278,10298,11047,11050,11052,11053,11110,15276,15929,15958]	[14,8,14,14,1,7,2,5,1,15,14,1]
40861245250212931	[15276,15912]	[2,2]
41172080045637231	[2,10900,15276,15970]	[10,10,2,2]
41211242788314086	[6,9,13,19,10740,10816,11144,15276,15912,15922,15932,15941,15942,15957,15973]	[15,1,1,1,1,1,15,15,12,1,1,1,1,1,1]
41659739659967161	[6,13,11144,15276,15932,15957]	[11,4,11,4,4,4]
41690203229127430	[2,5,6,19,10634,10639,10742,10768,10854,10898,10934,11147,11176,15276,15927,15948,15958,15969,15978,16456]	[1,8,6,1,7,1,1,1,1,1,1,6,7,16,1,1,14,1,1,1]
41733306151984669	[6,13,11144,15276,15932,15957,15958]	[10,1,10,6,1,1,5]
41841731538012411	[2,6,7,19,10519,10527,10740,10901,10904,11144,15276,15922,15958]	[1,1,1,1,1,1,1,1,1,1,3,1,2]
42024957211413909	[6,11144,15276,15932,15978,16017]	[9,9,1,1,1,1]
42039092002073514	[9,11050,11051,15276,15912]	[1,1,1,5,5]
42039716896565729	[6,9,10603,11050,11051,11108,11144,15276,15932,15935,15942,15958,15971,15978,16017,16440,16446,16466]	[51,2,1,1,1,1,51,3,2,1,1,1,1,1,1,1,1,1]
42130547921410240	[6,11142,11144,11146,15276,15932,15935,15954]	[27,6,19,2,8,8,2,6]
42305374030250770	[6,7,9,19,10524,10541,10603,10740,10816,11050,11051,11108,11143,11144,11146,15276,15912,15928,15932,15935,15958,15965,15971,16440]	[35,19,6,5,19,19,6,5,5,6,6,6,9,12,20,53,2,16,13,12,16,1,1,1]
42323031873650953	[6,11144,15276,15958,16007]	[1,1,7,6,1]
42348224683124939	[15276,15912]	[1,1]
