1178610692621034020	[19,10740,10742,10814,10816,11076,11155,15276,15955,15973]	[6,6,1,6,2,2,2,2,1,2]
1178903744471292754	[2,6,13,10848,11144,15276,15916,15932,15957,15970]	[33,3,2,33,3,35,33,2,2,33]
1179016711446158520	[6,13,11101,11104,11144,15276,15931,15932,15952,15958,15978,16017]	[7,2,2,2,7,4,3,1,1,3,1,1]
1179322699227933818	[2,6,12,10900,11142,11144,15276,15931,15932,15941,15954,15958,15970,15978,16010,16017]	[7,98,1,7,1,97,17,5,4,1,1,5,7,1,1,1]
1179352622880715862	[1,13,10274,10278,10298,11101,11104,15276,15929,15932,15957,16002]	[25,8,5,22,22,3,3,30,22,8,8,4]
1179375103198261226	[6,8,11144,15276,15936,15959]	[13,1,13,2,1,1]
1179421391210229172	[6,13,11144,15276,15932,15957,15978,16017]	[25,1,25,2,1,1,1,1]
1179434199561162452	[2,19,10740,10816,10900,11076,11155,15276,15922,15961,15970,15973]	[1,2,1,1,1,1,1,2,1,1,1,1]
1179475043929749754	[6,11144,15276,15932,15978]	[20,20,2,2,1]
1179538976763992367	[2,10900,15276,15970]	[22,22,4,4]
1179709492131607190	[2,19,10742,10744,10746,10767,10900,10901,10906,15276,15955,15958,15980,15992,16448]	[8,8,8,1,1,6,1,8,8,9,8,1,1,1,1]
1179814568015639211	[6,11144]	[1,1]
1179834848359074738	[6,11144,15276,15932]	[16,16,1,1]
1180020648708575777	[9,11050,11051,15276,15959,15960]	[1,1,1,1,1,1]
1180030519194493433	[6,13,11144,15276,15932,15957,15959,15960]	[69,1,69,2,1,1,1,1]
1180129707224466577	[1,2,10274,10279,10900,10922,15276,15928,15929,15967,15970,15980,16002]	[11,2,4,1,2,4,10,1,8,1,1,1,2]
1180149176067496381	[1,6,13,19,10278,10298,10740,10816,11076,11101,11104,11144,11146,11155,15276,15922,15929,15932,15935,15973]	[2,8,1,2,2,2,1,1,1,1,1,7,1,1,4,1,2,1,1,1]
1180399722595817729	[15276,15912]	[5,5]
1180534651906975111	[6,9,13,11055,11144,15276,15932,15937,15957,15975]	[10,2,5,2,10,6,5,1,5,1]
1180621808407379308	[15276,15912]	[13,13]
