4906613528815527192	[6,11144]	[3,3]
4906726067135831721	[15276,15912]	[21,21]
4906821706874457677	[6,12,13,11144,15276,15932,15941,15957,16010]	[9,6,1,9,7,1,6,1,6]
4907163770433110542	[1,10280,10308]	[1,1,1]
4907229312582969049	[6,13,11101,11102,11144,15276,15932,15952,15957]	[29,18,16,16,29,4,2,2,2]
4907261739197696507	[6,9,19,10740,10816,11076,11144,11155,15276,15912,15922,15932,15935,15942,15973]	[4,1,6,4,4,5,4,5,12,7,1,7,7,1,4]
4907403119308823566	[1,2,6,19,10274,10278,10298,10900,11076,11144,11155,15276,15929,15932,15970,15978,16002]	[10,1,57,3,5,5,5,1,3,57,3,11,9,1,1,1,3]
4907481659187754289	[6,11144,15276,15912,15958,15963,16442]	[39,39,5,4,1,1,1]
4907524506861891865	[6,12,11142,15276,15932,15941,15954,15959,15960,16010]	[30,5,30,68,34,5,34,33,32,5]
4907764161315038897	[6,13,11144,15276,15932,15957]	[4,1,4,1,1,1]
4907818252927128314	[1,6,13,10272,10279,10281,11144,15276,15929,15932,15957,15967]	[4,34,3,4,1,4,34,4,1,3,3,1]
4907863205420611225	[1,6,7,19,10274,10276,10278,10298,10519,10527,10740,10742,10765,10816,11144,15276,15922,15929,15931,15958,15973,15980,16002,16014]	[26,51,3,1,17,2,19,19,3,3,1,1,1,1,51,33,1,26,2,5,1,1,16,1]
4908294328420517516	[5,6,10634,11142,11176,15276,15912,15932,15954,15958,15959]	[2,61,2,61,2,65,1,61,61,1,2]
4908335115822904156	[6,11144,11146,15276,15912,15932,15935,15959,15960,15973]	[9,3,8,56,48,8,8,2,2,2]
4908472660438018524	[9,11050,11053,15276,15931,15942,15958]	[4,4,4,10,6,4,6]
4908478197212725575	[15276,15912,15953,15958,15959,15971,16440]	[17,16,2,1,2,1,1]
4908511477844199259	[2,6,10900,11144,15276,15931,15958]	[9,60,9,60,4,4,4]
4908586523916612662	[6,9,13,19,10740,10816,11101,11104,11142,11144,15276,15922,15932,15942,15947,15954,15958,15959,15960,15973,15980,16014,16444,16465,16473]	[43,1,8,6,6,6,8,8,1,42,21,6,6,1,2,2,3,1,1,6,6,6,2,1,1]
4908913774716910055	[6,11144]	[15,15]
4909245673643123700	[2,6,19,10742,10901,10906,11144,15276,15955]	[1,8,1,1,1,1,8,1,1]
