1022173066070067288	[2,10900]	[3,3]
1022716032777069525	[2,6,13,10850,10876,11144,15276,15932,15934,15953,15957,15970,15975]	[1,53,1,1,1,53,3,1,1,1,1,1,1]
1022768335476536655	[2,6,9,13,15,10271,10900,11055,11142,11144,15276,15932,15942,15953,15954,15957,15958,15970]	[9,39,3,1,4,4,9,1,15,24,34,15,3,4,15,1,10,1]
1022971231522322676	[6,13,11144,15276,15932,15957]	[51,1,51,1,1,1]
1023001854164356289	[6,13,11101,11104,11144,15276,15932,15957]	[1,12,12,12,1,12,12,12]
1023006905345354243	[6,9,11047,11110,11144,15276,15962]	[28,14,14,14,28,1,1]
1023747477425256086	[6,11144,15276,15958,15963,16442]	[3,3,7,7,1,1]
1023810677069361733	[6,12,11142,15276,15928,15932,15937,15941,15954,15975,16010]	[4,4,4,15,6,4,1,4,4,1,4]
1023955135411144502	[15276,15912]	[10,10]
1024032962187322401	[1,6,19,10273,10274,10278,10279,10298,10740,10816,10919,10922,11144,15276,15929,15967,16002]	[24,10,3,11,2,4,9,4,3,3,11,18,10,15,15,9,2]
1024345794321486440	[2,6,10900,11144,11146,15276,15932,15935,15970]	[9,40,9,39,2,2,1,1,1]
1024654639366185029	[6,13,11144,15276,15932,15957]	[26,5,26,5,4,5]
1024882986799160103	[6,9,11047,11110,11144,11146,15276,15932,15935,15962,15978]	[86,11,11,11,86,1,8,7,1,1,1]
1024905089307477951	[5,10634,11176,15276,15958]	[1,1,1,1,1]
1025397838708801193	[6,16,10947,10954,11144,15276,15911,15948,15969,15977,15994]	[3,7,1,1,3,15,4,1,1,7,3]
1026073847321670349	[6,11144]	[5,5]
1026216997094473470	[6,11144,15276,15958]	[2,2,10,10]
1026825168056895059	[5,6,9,13,10634,11047,11050,11053,11110,11144,11176,15276,15932,15942,15957,15958]	[1,2,5,1,1,2,2,2,2,2,1,6,1,3,1,2]
1027509820324703428	[6,9,10600,11144,15276,15932,15959,15978,16017]	[20,1,1,20,1,1,1,1,1]
1027544984725904294	[9,19,10603,10740,10742,10816,11050,11051,11076,11108,11155,15276,15942,15955,15958,15971,15973,16440,16466]	[45,1,7,1,1,1,7,7,1,7,1,39,38,1,1,1,1,1,1]
