1679147924077569238	[6,11144]	[12,12]
1679151368648520220	[6,19,10740,10816,11144]	[2,10,10,10,2]
1679623192522390709	[6,11142,15276,15932,15954]	[9,9,9,9,9]
1679931805911695349	[2,5,10638,10854,10897,10900,10901,10907,15276,15947,15958,15970,15996,16006,16444]	[2,1,1,1,1,1,1,1,3,1,1,1,1,1,1]
1680081093384459065	[6,11142,11144,15276,15912,15932,15954]	[23,4,19,8,4,4,4]
1680173692857222296	[6,11146,15276,15912,15932,15935]	[1,1,13,12,1,1]
1680201622074820655	[6,13,11144,15276,15932,15957]	[18,1,18,1,1,1]
1680239332268285858	[6,11144]	[34,34]
1680301539244962507	[19,10740,10816,11076,11159,15276,15922,15973]	[2,2,2,2,2,2,2,2]
1680351268311409448	[2,6,10900,11144,15276,15970]	[1,17,1,17,1,1]
1680406218365851080	[14,15276,15912,15958,15966]	[1,13,10,2,1]
1680445998250581981	[1,6,13,10272,10279,10281,11144,15276,15929,15931,15932,15957,15958,15967]	[31,44,1,31,2,31,44,8,2,5,1,1,5,2]
1680656644169464821	[2,6,10902,10912,11144,15276,15969,16007]	[10,3,10,10,3,2,1,2]
1680657224706988310	[15276,15958]	[3,3]
1680833081166980726	[2,6,9,13,19,10740,10816,10900,11050,11053,11076,11144,11155,15276,15932,15957,15958,15970,15973,15978,16017,16468]	[4,27,1,2,4,1,1,4,1,1,4,27,4,10,5,2,4,4,1,3,2,4]
1680835764380449809	[6,11144]	[7,7]
1681181588400179781	[1,6,11144,15276,15929,15931,15958]	[23,13,13,24,23,23,1]
1681181714316023345	[6,13,16,10947,10952,11144,15276,15932,15957,15958,15959,15971,15978,16017,16440]	[41,2,10,10,10,41,11,4,2,5,2,2,2,1,2]
1681457562760160142	[6,9,10600,10603,11050,11051,11055,11108,11144,15276,15942,15952]	[127,21,6,1,1,1,2,1,127,22,21,1]
1681553765012239866	[2,3,7,17,10518,10520,10525,10709,10900,10902,10911,10929,15276,15911,15915,15919,15928,15958,15959,15960,15963,15970,15995,16442,16449]	[7,2,1,4,1,1,1,4,4,4,4,1,58,3,2,4,1,42,5,1,6,4,1,6,2]
