2282841212037634498	[6,11144]	[19,19]
2282951117499092934	[2,3,6,10847,10900,11144,11147,15276,15915,15925,15958,15970,15978,16456]	[26,3,9,3,26,3,6,10,3,3,4,6,2,2]
2282961255836749605	[15276,15912]	[12,12]
2283052391791612166	[1,2,6,9,19,10274,10278,10298,10600,10740,10742,10816,10900,11076,11142,11144,11146,11155,15276,15922,15929,15931,15932,15935,15954,15955,15958,15970,15973,16002]	[33,1,42,2,7,4,33,33,2,7,5,7,1,5,2,31,9,5,65,2,33,13,11,9,2,5,13,1,7,4]
2283098256048505621	[2,19,10740,10816,10901,10904,15276,15922,15948,15958]	[19,19,19,19,19,19,20,19,19,1]
2283120530712680139	[6,13,11144,11146,15276,15932,15935,15957]	[16,1,3,13,14,14,13,1]
2283159816909034187	[6,11144,15276,15932,15978]	[13,13,1,1,1]
2283281521042270936	[2,6,9,13,19,10740,10742,10765,10816,10901,10904,11050,11053,11076,11144,11146,11155,15276,15922,15935,15942,15955,15957,15973]	[3,32,10,24,13,9,7,4,9,3,3,8,8,5,32,1,5,44,4,1,10,3,24,6]
2283299100127168338	[9,15276,15942]	[1,1,1]
2283434058855435302	[6,9,11144,15276,15942]	[1,1,1,1,1]
2283467554247696619	[2,6,10900,11144,11146,15276,15932,15935,15970,15978,16017]	[11,23,11,23,2,6,5,2,1,3,3]
2283487680140677603	[3,6,11,11144,15276,15915,15945]	[1,5,1,5,2,1,1]
2283560781486881321	[6,9,13,11055,11144,11146,15276,15931,15932,15935,15937,15957,15958,15959,15963,15975,15978,16442,16446,16455]	[26,4,1,4,26,1,11,4,3,1,2,1,6,1,1,2,1,1,1,1]
2283585811334479699	[5,6,13,10634,11101,11104,11146,11176,15276,15932,15935,15937,15953,15958,15971,15975,16440,16441,16443]	[1,81,5,1,5,5,81,1,89,69,76,2,1,12,2,2,2,2,2]
2283600014857360855	[6,8,19,11076,11144,11146,11148,15276,15932,15935,15936,15958,15971,15978,16440,16446]	[38,1,2,2,35,2,2,4,1,2,1,2,2,1,2,2]
2283632834069770468	[6,13,16,19,10740,10742,10816,10950,10963,11076,11144,11155,15276,15911,15931,15932,15955,15957,15958,15973]	[47,9,1,2,2,2,2,1,1,2,47,2,16,1,1,6,2,9,4,2]
2283660190353828760	[6,7,10519,11144,15276,15928,15931,15958,15991,16003,16447,16462,16464]	[19,2,2,19,19,17,2,4,13,2,2,2,2]
2283707262922804514	[2,4,6,7,10332,10419,10521,10850,10854,10871,11144,11180,15276,15932,15943,15958,15970,15971,15976,15986,16009,16013,16440,16451,16454,16474]	[2,1,80,1,1,1,1,1,1,1,80,1,12,2,1,8,2,2,1,1,1,1,2,1,1,1]
2283789087124049769	[6,11144]	[1,1]
2283844423006947309	[2,6,7,14,17,19,10518,10519,10525,10527,10697,10709,10740,10742,10744,10747,10767,10813,10814,10900,10901,10902,10904,10907,10911,11076,11144,11150,15276,15919,15922,15923,15928,15930,15944,15958,15963,15965,15966,15970,15971,15975,16440,16441,16442,16449]	[54,5,31,10,13,30,25,6,25,6,5,13,29,3,1,1,3,3,14,17,32,13,29,9,13,19,5,19,157,13,27,5,2,1,19,78,11,25,5,36,2,1,2,1,11,10]
