2248442493963224474	[6,11144]	[2,2]
2248568869386011780	[6,11144]	[3,3]
2248954985369014285	[6,11144,11146,15276,15931,15932,15935,15958,15971,15987,16440,16446,16455,16483]	[24,19,5,6,1,3,4,5,4,4,4,3,3,4]
2249069028826877116	[6,9,13,11055,11144,15276,15931,15932,15937,15957,15958,15975,15978,16017]	[43,2,5,2,43,14,1,10,1,5,3,1,5,5]
2249158972525968635	[2,6,19,10742,10900,10901,10906,11144,15276,15928,15955]	[3,27,1,1,2,1,1,27,5,4,1]
2249294047802075728	[6,11144,11146,15276,15931,15932,15935,15958]	[68,60,8,7,1,5,5,1]
2249467376379737352	[6,11144]	[3,3]
2249544048205509964	[6,11142,15276,15932,15954]	[5,5,8,8,5]
2249630709772644757	[15276,15912]	[7,7]
2249799942558205638	[15276,15931,15958]	[1,1,1]
2249857880135577781	[2,10850,10900,15276,15934,15970]	[228,3,228,16,3,16]
2249969018720699506	[7,9,19,10524,10541,10740,10816,15276,15912,15922,15942,15973]	[3,1,2,3,3,2,2,39,37,2,1,2]
2250358743336107431	[6,12,11144,15276,15913,15941,15958,16010]	[60,2,60,4,1,2,1,2]
2250360498051655471	[1,2,19,10272,10278,10279,10281,10298,10740,10742,10767,10816,10900,10901,10904,11076,11155,15276,15922,15929,15967,15973]	[12,1,4,12,12,11,12,12,4,1,1,3,1,1,1,2,2,16,4,12,11,3]
2250696915858713006	[6,13,11101,11104,11144,15276,15932,15952,15957]	[19,10,10,10,19,10,8,2,2]
2251169846079212015	[6,11142,15276,15932,15954,15959]	[8,8,10,8,8,2]
2252002081490472996	[1,6,10278,10298,11142,15276,15932,15954]	[1,9,1,1,9,9,6,9]
2252056863481224358	[6,9,11055,11144,15276,15932,15942]	[5,2,2,5,2,1,1]
2252329429212264765	[6,11144,15276,15959,15960]	[7,7,3,3,3]
2252406943583711270	[1,15276,15929]	[1,1,1]
