10087731582510599616	[6,11144]	[4,4]
10087763520860292160	[2,6,17,10709,10902,10911,11144,15276,15914,15919]	[1,2,1,1,1,1,2,1,1,1]
10087793741925146321	[15276,15912,15958]	[2,1,1]
10087809178624448814	[6,13,11144,15276,15932,15957]	[5,2,5,2,2,2]
10087814565247613555	[2,6,8,13,10900,10967,11001,11033,11034,11144,15276,15930,15957,15970]	[1,17,1,1,1,1,1,1,1,17,2,1,1,1]
10087819458026898989	[6,13,11144,15276,15932,15957,15959,15962,15978]	[86,2,86,4,3,2,1,1,1]
10087832276787806636	[6,11144]	[2,2]
10087846861993387959	[6,11,11144,11146,15276,15932,15935,15936,15937,15943,15945,15947,15953,15958,15959,15960,15963,15971,15975,15980,16014,16440,16441,16442,16443,16444,16450,16451,16453]	[75,1,66,9,43,9,9,1,6,2,1,2,1,26,1,1,2,1,12,2,2,1,8,2,2,1,1,2,1]
10087850349487698980	[15276,15912,15958,15959,15960]	[11,5,4,2,2]
10087863348006792609	[15276,15912,15937,15953,15958,15975,16441,16443]	[14,7,7,1,7,7,7,7]
10087868288146717322	[6,11144,15276,15932,15978,16017]	[55,55,1,1,1,1]
10087886813144046608	[6,13,11144,15276,15932,15957]	[2,1,2,1,1,1]
10087912389355183147	[5,10634,11176,15276,15958]	[2,2,2,2,2]
10087920238338991360	[6,11144,11146,15276,15932,15935]	[19,5,14,14,14,14]
10087939903672461275	[6,11144]	[18,18]
10087941215075645098	[6,9,10603,11108,11144,11146,15276,15932,15935,15958,15971,16440]	[20,2,2,2,17,3,4,3,3,1,1,1]
10087948305185975158	[2,6,9,19,10740,10814,10900,10901,10904,11055,11076,11144,11146,11148,11150,15276,15922,15930,15931,15932,15933,15935,15942,15944,15958,15959,15960,15970,15992,16457,16466]	[7,98,18,4,2,1,5,2,2,15,4,72,26,2,2,33,2,1,5,6,1,6,13,2,13,5,5,3,1,1,1]
10087970602728282878	[2,6,13,19,10740,10901,10904,11101,11102,11144,15276,15922,15952,15958,15976,16013,16454,16470,16474]	[1,22,1,1,1,1,1,1,1,22,3,1,2,2,1,1,1,1,1]
10087988072877248796	[2,6,10848,11144,15276,15916,15921,15970]	[1,7,1,7,4,1,3,1]
10088016417244464918	[6,19,10740,10742,10816,11076,11144,11155,15276,15928,15955,15973]	[2,1,1,1,1,1,2,1,1,1,1,1]
