4205808946117975979	[15276,15928]	[6,6]
4207486958401844515	[1,6,10272,10281,11144,15276,15929,15932,15978,16017]	[7,3,7,7,3,8,7,1,1,1]
4209182764764977124	[1,2,6,10274,10278,10298,10900,11144,15276,15929,15932,15935,15952,16002]	[4,1,32,1,1,1,1,32,5,4,1,1,1,1]
4210628963423151366	[1,6,13,19,10274,10278,10298,11076,11101,11104,11144,11155,15276,15929,15932,15957,15958,15963,16442]	[6,25,4,1,3,1,1,1,1,1,25,1,11,6,4,4,1,1,1]
4211318059637977525	[2,6,9,13,17,19,10709,10900,10902,10910,10911,11055,11076,11142,11144,11146,11155,15276,15919,15931,15932,15935,15937,15954,15956,15957,15958,15970,15975,16449]	[4,74,16,2,1,1,1,1,3,2,1,16,1,2,74,1,1,19,1,2,5,1,8,2,2,2,3,1,8,1]
4212970525370139112	[6,11144,11146,15276,15935,15958,15971,16440,16446]	[21,21,1,1,1,1,1,1,1]
4217717298695628769	[11,11061,11063,15276,15945]	[1,1,1,1,1]
4217903914843424763	[6,11144]	[6,6]
4218542390418458584	[1,6,9,19,10740,10816,11047,11076,11110,11144,11155,15276,15922,15929,15932,15942,15973]	[4,9,53,7,6,6,52,2,52,9,2,21,6,4,10,1,6]
4219908970675620564	[6,11146,15276,15932,15935]	[7,7,4,4,4]
4224974519684762689	[6,9,10603,11050,11051,11108,11144,11146,15276,15932,15935]	[5,1,1,1,1,1,4,1,1,1,1]
4229889934834695956	[1,5,6,9,13,19,10278,10298,10634,11050,11053,11076,11144,11146,11155,11176,15276,15929,15932,15935,15942,15952,15953,15957,15958,15962,15963,15971,16440,16442]	[72,2,78,10,1,1,72,72,2,10,10,1,78,1,1,2,28,9,1,1,10,3,2,1,3,2,2,1,1,2]
4231438810223206105	[6,9,13,11055,11144,15276,15932,15937,15952,15957,15975,15978,16017]	[7,2,1,2,7,3,2,1,1,1,1,1,1]
4232090251858564164	[2,6,10900,11144,15276,15958,15970]	[6,5,6,5,13,7,6]
4236973107173515820	[6,11144,15276,15952]	[11,11,1,1]
4239746321069596210	[6,11142,11146,15276,15932,15935,15954]	[103,102,1,103,103,1,102]
4243507594375299501	[6,11144]	[7,7]
4244386803018005825	[9,11055,15276,15937,15975]	[6,6,3,3,3]
4250131652378504241	[6,11144,15276,15928,15932]	[7,7,3,1,2]
4253690698603281039	[6,11144,15276,15958]	[1,1,2,2]
