1554221042718437714	[6,11144]	[4,4]
1554416422091997427	[6,11146,15276,15935,15958,15971,16440,16446]	[1,1,2,1,2,1,1,1]
1554532350604640622	[2,19,10740,10816,10900,11076,11159,15276,15922,15959,15960,15970,15973]	[3,10,1,1,3,10,10,27,1,24,24,2,1]
1554539047137645014	[6,11144]	[3,3]
1554603962446474021	[6,9,10603,11108,11142,11144,15276,15932,15954]	[36,1,1,1,4,32,4,4,4]
1554640788709215779	[6,11144]	[5,5]
1554665544244830176	[12,15276,15912,15941,16010]	[4,7,3,4,4]
1554817001530538485	[6,16,11144,15276,15977]	[4,1,4,1,1]
1554850577842631046	[6,7,10519,10527,11144,11146,15276,15932,15935,15947,15958,15971,16440,16444]	[30,13,13,13,30,1,21,1,1,1,20,3,3,1]
1554856590632549748	[12,15276,15941,16010]	[1,1,1,1]
1554955694337497016	[1,2,6,9,13,14,16,19,10274,10697,10740,10816,10900,10901,10904,10947,10957,11055,11076,11144,11146,11155,15276,15922,15923,15929,15931,15932,15935,15937,15942,15948,15952,15957,15958,15973,15975,15977,15978,15981,16002,16441,16443,16446,16455]	[30,3,54,2,1,2,1,12,14,2,12,11,2,1,1,1,1,2,5,53,1,5,67,7,2,30,1,2,1,4,2,2,1,1,16,11,9,1,1,2,8,9,4,1,1]
1555019350354812550	[1,10272,10281]	[3,3,3]
1555074335911868938	[1,6,13,19,10273,10274,10278,10298,10740,10742,10765,10816,10919,11144,15276,15929,15931,15932,15957,15958,15971,16002,16440]	[9,28,1,10,1,3,3,3,9,1,1,9,1,28,16,8,3,2,1,6,1,3,1]
1555105660065336874	[6,11144]	[4,4]
1555149311867935747	[5,11,10614,10634,11060,11176,15276,15928,15931,15945,15948,15958,15969,15971,15989,16440]	[1,1,1,1,1,1,31,4,2,1,4,26,4,3,1,3]
1555253209358425155	[6,11144,15276,15958,15963,15971,16440,16442]	[87,87,2,2,1,1,1,1]
1555272019874820315	[7,10519,10527,15276,15912,15958]	[16,16,16,9,8,1]
1555281786201714450	[19,10740,10816]	[196,196,196]
1555320120940741307	[6,9,10603,11108,11144]	[3,2,2,2,3]
1555441728606615757	[1,6,10274,10278,10298,11142,15276,15929,15932,15954,15958,15963,15971,16002,16440,16442]	[6,4,3,3,3,4,26,4,4,4,18,1,12,1,12,1]
