192251294018584982	[6,11144]	[4,4]
195263557067863150	[1,6,10274,10278,10298,11144,15276,15929,16002]	[3,18,1,1,1,18,2,2,1]
197129037593374543	[6,9,11055,11144,15276,15931,15942,15958]	[7,3,1,7,3,1,2,1]
197183409648684045	[6,11144]	[46,46]
205288859976723865	[6,11144,15276,15958,15963,16442]	[31,31,1,1,1,1]
207834583481746206	[1,2,6,10272,10279,10281,10282,10854,11144,11180,15276,15929,15967,15970,16009]	[3,1,4,2,2,1,1,1,4,1,4,3,2,1,1]
209344412374133119	[6,19,10740,10816,11076,11144,11155,15276,15973]	[26,3,3,3,3,26,3,3,3]
213361753638795691	[2,10900,15276,15970]	[2,2,2,2]
214387856514751597	[12,15276,15941,16010]	[4,4,4,4]
214621108075565204	[6,13,11144,15276,15932,15957]	[14,1,14,1,1,1]
215289282285180984	[6,11144,15276,15959,15960]	[2,2,1,1,1]
215320256194693215	[2,19,10739,10900,10901,10903,15276,15912,15918,15930,15946,15958,15970]	[31,8,8,29,8,8,43,6,8,6,4,7,28]
217109247156416390	[7,10518,10522,10525,15276,15928,15995]	[26,2,26,2,12,12,2]
219625697734941455	[2,6,19,10740,10816,10848,11142,11144,15276,15912,15916,15922,15932,15953,15954,15959,15960,15962,15970,15973]	[1,128,4,4,4,1,94,34,128,5,1,2,88,1,94,24,7,1,1,2]
219651179790332506	[7,10524,10541,15276,15928,15938,15991]	[2,2,2,1,1,1,1]
223124383610272150	[2,6,13,19,10740,10816,10854,10896,11076,11088,11144,11155,15276,15922,15932,15952,15957,15958,15970,15973,15978,16012,16455,16456]	[1,28,5,6,6,6,1,1,6,3,28,3,15,3,6,1,5,2,1,6,1,1,1,1]
223465816235777422	[15276,15911,15958,15963,16442]	[19,5,19,1,1]
224077735468073115	[1,15276,15929]	[1,1,1]
224987155083852755	[19,10740,10816,15276,15912,15922,15958,15973]	[3,3,3,24,19,3,2,3]
229794404013083846	[15276,15927]	[3,3]
