5081165090674908389	[6,11144]	[22,22]
5081169217882678586	[2,4,10459,10462,10850,10876,15276,15931,15934,15958,15970,15975]	[2,2,2,2,2,2,3,1,2,1,2,2]
5081225598082790317	[6,11142,11144,11146,15276,15932,15935,15954,15959,15960]	[10,3,2,5,9,8,5,3,1,1]
5081225674880987569	[6,9,13,10603,11050,11051,11055,11108,11144,15276,15932,15942,15952,15957,15975]	[9,2,3,1,1,1,1,1,8,6,3,1,2,3,1]
5081280097161381849	[6,11144,15276,15912]	[45,45,4,4]
5081287710736233578	[1,2,17,19,10740,10816,10902,10913,11184,11185,15276,15922,15929,15973]	[15,9,9,33,33,33,9,9,9,9,16,1,15,1]
5081305211295266605	[1,10279,10922,15276,15912,15929,15967]	[6,4,6,5,1,4,4]
5081317463563318936	[15276,15912]	[1,1]
5081377472554051559	[9,19,10742,10765,15276,15942]	[1,1,1,1,1,1]
5081408460232854142	[2,6,10900,11144,15276,15970]	[21,4,21,4,6,6]
5081416445109330908	[2,6,10900,11146,15276,15932,15935,15937,15958,15975,16441,16443]	[1,3,1,3,5,3,3,2,2,2,2,2]
5081433685734636070	[2,9,19,10603,10740,10743,10816,10900,11050,11051,11108,15276,15922,15930,15937,15948,15958,15970,15973,15975,16015,16441,16443]	[3,48,5,48,2,3,2,3,48,48,48,7,2,3,2,2,2,3,2,2,3,2,2]
5081476061757523142	[2,6,19,10740,10816,10900,11076,11144,11148,15276,15911,15922,15948,15969,15970,15973]	[142,19,2,1,1,142,1,19,1,39,2,1,5,5,33,1]
5081491377089826980	[2,19,10742,10767,10900,10901,10906,15276,15912,15955,15958,15959,16448]	[16,16,16,16,16,14,14,38,24,14,1,1,1]
5081494761910131019	[2,6,9,19,10740,10816,10900,11144,15276,15922,15942,15950,15970,15973]	[1,2,4,6,6,6,1,2,12,6,4,1,1,6]
5081514904990736353	[1,6,10273,10286,11144,11146,15276,15932,15935,15953,15978,16017]	[3,100,3,3,100,3,6,6,3,1,2,1]
5081533645725677315	[2,6,19,10740,10742,10816,10902,10910,11076,11142,11144,11155,15276,15932,15954,15955,15956,15973]	[1,53,1,1,1,1,1,1,1,7,46,1,9,7,7,1,1,1]
5081539188742065868	[1,6,10278,10298,11144,15276,15929,15931,15950,15958]	[1,8,1,1,8,7,1,4,2,4]
5081566208284312838	[6,19,10740,10816,11076,11144,11155,15276,15911,15922,15932,15958,15973,15978,16017]	[2,2,2,2,2,2,2,5,2,1,1,2,2,1,1]
5081568347482156601	[6,13,11144,15276,15932,15937,15957,15958,15975,15978,16441,16443]	[26,2,26,6,2,1,2,3,1,1,1,1]
