10052279962979559220	[6,9,11050,11053,11144,15276,15942]	[9,13,11,11,9,13,13]
10052505482219569109	[19,10740,10816,15276,15922,15943,15958,15973,16451]	[1,1,1,5,1,1,4,1,1]
10054229893211629950	[2,3,5,6,16,19,10241,10634,10740,10847,10859,10901,10904,10917,11142,11144,11146,11176,15276,15915,15922,15925,15931,15932,15954,15958,15977,15978]	[2,1,1,17,1,1,1,1,1,1,1,1,1,1,1,15,1,1,5,1,1,1,1,2,1,1,1,1]
10054728084222993142	[5,10634,11176,15276,15911,15943,15958,15963,16442,16451]	[2,2,2,47,16,3,33,1,1,1]
10056293354183904246	[1,6,19,10274,11076,11144,11146,11147,11155,15276,15929,15935,15953,15958,15978,16002,16446,16452,16456]	[1,32,1,1,1,23,1,9,1,9,1,1,1,8,3,1,1,1,3]
10061365468763296218	[11,10611,15276,15945]	[4,3,1,1]
10065204429107561397	[6,13,11144,15276,15932,15952,15957]	[58,3,58,5,3,2,3]
10066291469086804083	[2,6,19,10742,10765,10768,10901,10906,11144,15276,15932,15948,15958,15969,15976,15992,16457]	[1,22,7,7,6,1,1,1,21,3,1,1,1,1,1,1,1]
10067206817469647404	[15276,15912]	[5,5]
10069349461952330178	[2,6,10900,11144,11146,15276,15912,15932,15935,15970]	[31,25,31,16,9,12,1,9,9,2]
10071165342092586815	[1,6,13,10272,10279,10281,11144,15276,15929,15932,15957,15967,15978,16017]	[5,48,1,5,2,5,48,7,5,2,1,2,1,1]
10071466923418086304	[6,11144]	[1,1]
10071641745924787454	[6,13,11144,15276,15932,15957]	[10,1,10,1,1,1]
10071658150145202806	[1,5,6,19,10274,10278,10298,10634,10740,10816,11144,11176,15276,15929,15958,15971,16002,16440]	[9,1,8,17,3,3,3,1,17,17,8,1,11,8,3,1,2,1]
10072756854060094053	[1,2,5,6,7,13,18,19,10274,10518,10520,10525,10532,10634,10740,10816,10900,11144,11176,15276,15928,15932,15947,15948,15957,15958,15963,15968,15970,15971,15978,15980,15985,15988,16002,16440,16442,16444]	[1,1,1,349,6,3,3,7,1,5,1,5,1,1,7,7,1,349,1,71,6,2,1,13,3,35,2,13,1,16,1,1,7,3,1,16,2,1]
10074275426365243148	[15276,15912]	[5,5]
10075920539416832449	[7,10519,10527,15276,15928,15947,15958,15963,15991,16003,16442,16444,16447,16462,16464]	[7,7,4,51,32,3,25,3,3,3,3,3,6,3,3]
10077293007940046979	[6,11144,11146,15276,15932,15935]	[7,7,1,1,1,1]
10079651413223919806	[15276,15912]	[2,2]
10083231391901073440	[6,13,11144,11146,15276,15932,15935,15937,15957,15958,15975,16441,16443]	[16,1,11,5,7,5,5,1,1,1,1,1,1]
