11828269263520275362	[6,11144]	[6,6]
11830620810988840944	[1,2,10279,10848,15276,15929,15967]	[6,11,1,11,6,6,1]
11831419092777654635	[6,11144]	[5,5]
11836563866111732530	[7,16,10518,10525,15276,15911,15928,15958,15959,15960,15963,15971,15977,15995,16440,16442]	[10,1,10,10,74,2,7,47,17,4,1,27,1,3,27,1]
11837153302013344094	[15276,15958]	[1,1]
11837998227766474364	[1,2,6,9,13,10274,10900,10922,11144,11146,15276,15914,15929,15932,15935,15942,15957,15958,15970,15976,15978,16013,16454,16455,16456,16474]	[4,1,80,3,1,1,1,3,80,1,11,1,1,5,1,3,1,1,1,2,2,1,1,1,1,1]
11839192801898173907	[6,19,10740,10816,11144,15276,15922,15958,15971,15973,16440]	[8,1,1,1,8,2,1,1,1,1,1]
11845101014652833815	[2,6,8,19,10740,10814,10816,10900,10901,10904,10907,11076,11144,11148,11150,15276,15922,15936,15944,15958,15970,15973,16453]	[31,99,1,20,18,8,2,17,15,14,6,13,99,2,11,25,18,1,11,1,15,2,1]
11845226063808515055	[6,13,19,10740,10816,11076,11144,11155,15276,15912,15922,15931,15932,15937,15941,15952,15957,15958,15959,15960,15973,15975,15978,16017,16441,16443]	[66,3,2,2,2,1,66,1,60,25,1,23,3,1,2,1,3,24,2,2,2,2,1,1,1,1]
11845496124367219649	[6,11144,15276,15958,15963,16442]	[42,42,3,3,1,1]
11853612278779271797	[6,11142,15276,15932,15954]	[33,33,33,33,33]
11855761574864900335	[1,10274,10279,15276,15927,15929,15967,16002]	[6,4,3,7,1,6,3,3]
11861023775960813117	[6,11144]	[5,5]
11862192091435628928	[2,10900,15276,15911,15948,15969,15970]	[28,28,8,2,2,2,6]
11866177362332483602	[12,15276,15941,16010]	[3,3,3,3]
11866566726968875879	[15276,15958]	[2,2]
11867934816895656239	[6,11144,15276,15932,15959,15960,15978]	[34,34,2,1,1,1,1]
11869971930932313092	[6,7,10519,10527,11146,15276,15912,15932,15935,15958]	[2,3,3,3,2,10,7,2,2,1]
11871024377812799492	[6,11144]	[8,8]
11872504732895154263	[6,11144,15276,15931,15958]	[11,11,3,3,3]
