3788387255772276911	[1,6,11144,15276,15929]	[1,2,2,1,1]
3788722156678472410	[6,8,11144,15276,15936,15958,15971,16440]	[36,1,36,5,1,4,1,1]
3788750264405361190	[19,10740,10816,15276,15922,15932,15958,15963,15973,16442]	[2,2,2,8,2,1,5,1,2,1]
3788813120179293372	[6,13,19,10740,10816,11144,15276,15912,15932,15957]	[46,1,1,1,1,46,2,1,1,1]
3789013728798553330	[1,2,3,5,6,7,8,9,11,14,19,10276,10519,10528,10606,10634,10740,10742,10744,10746,10767,10814,10816,10900,10901,10906,10938,11033,11055,11060,11147,11176,15276,15915,15922,15927,15930,15936,15942,15945,15953,15955,15958,15966,15970,15973,15976,16448,16450,16453,16459,16466,16468,16469,16470,16471,16476,16490]	[3,3,1,8,1,3,2,13,2,1,8,3,3,3,1,8,6,2,1,1,1,2,4,1,1,1,1,1,12,1,1,8,44,1,4,2,1,2,4,1,1,2,38,1,1,5,1,2,1,1,1,1,1,1,4,5,1,1]
3789305411378121752	[6,11144]	[1,1]
3789313795624336922	[6,11144,15276,15948,15958,15971,15981,16440]	[4,4,11,1,10,1,1,1]
3789401613640150625	[6,13,11101,11104,11144,15276,15932]	[9,31,31,31,9,31,31]
3789576599207391711	[15276,15912,15958]	[41,39,2]
3789866403328358631	[6,11144,15276,15958,15963,16442]	[51,51,1,1,1,1]
3790026910174729684	[1,6,19,10272,10274,10278,10279,10281,10298,10740,10816,11076,11144,11155,15276,15914,15922,15929,15967,15973,16002]	[30,8,12,1,3,2,1,1,2,10,10,2,8,2,33,1,2,29,1,2,3]
3790035026370518840	[15276,15937,15958,15975,16441,16443]	[3,1,3,1,1,1]
3790091845787992582	[2,17,10709,10902,10911,15276,15919,15958,16449]	[1,1,1,1,1,1,1,1,1]
3790112760852129661	[6,13,11144,15276,15932,15957]	[45,6,45,6,6,6]
3790142700985275150	[2,6,19,10740,10816,10901,10904,11144,15276,15922,15965,15973]	[5,5,6,6,1,5,5,5,11,6,5,1]
3790170818506724048	[6,11,11060,11144,15276,15931,15947,15958,15963,15975,16441,16442,16444]	[36,1,1,36,13,3,1,13,1,1,1,1,1]
3790189754755002366	[12,15276,15912,15941,15958,15971,16010,16440]	[1,35,13,18,4,2,1,2]
3790265350538393298	[2,6,9,10900,11142,11144,15276,15931,15932,15942,15952,15954,15958,15970]	[70,99,1,70,50,49,59,4,47,1,1,50,4,3]
3790277624143744445	[6,19,10744,10745,11144,11146,15276,15932,15935,15952,15953,15958]	[22,1,1,1,22,1,7,1,1,2,3,1]
3790330202414928891	[9,11050,11053,15276,15942]	[11,11,11,11,11]
