3998828923405455082	[15276,15958]	[3,3]
3999268578982279455	[6,11,11061,11063,11144,15276,15932,15945,15958,15976]	[25,1,1,1,25,5,1,1,2,1]
3999461792569891010	[2,5,6,11,19,10739,10742,10767,10854,10900,10901,10903,10906,11060,11061,11063,11142,11178,11179,11180,15276,15918,15930,15932,15945,15954,15955,15970,16009]	[28,1,18,2,27,4,27,27,1,6,25,4,21,1,1,1,18,1,1,1,46,4,4,18,1,18,21,7,1]
3999848886607191232	[2,19,10740,10816,10900,15276,15922,15970,15973]	[59,1,1,1,59,11,1,10,1]
4000156408285027395	[6,9,10603,11050,11051,11108,11144]	[3,1,1,1,1,1,3]
4000268409772378463	[6,11144]	[11,11]
4000487627215156888	[15276,15941]	[3,3]
4000568592461221220	[5,6,9,13,10634,11050,11053,11101,11144,11146,11176,15276,15932,15935,15942,15947,15957,15958,16444,16455]	[1,186,5,1,1,5,5,1,163,23,1,39,23,21,3,1,1,13,1,1]
4000571321677279481	[6,11142,11144,15276,15932,15954]	[21,1,21,1,1,1]
4000725627862935971	[6,9,11047,11110,11144,15276,15932,15947,15958,15963,16442,16444]	[29,4,4,4,29,31,1,6,30,2,2,6]
4000770240767678265	[1,2,19,10273,10286,10740,10742,10813,10901,10904,10906,11076,11155,11159,15276,15929,15937,15955,15958,15975,16441,16443]	[1,1,5,1,1,1,1,1,1,1,1,4,3,1,27,1,20,1,25,20,20,20]
4001031759622772825	[2,6,19,10740,10816,10900,11144,15276,15922,15970,15973]	[1,10,2,2,2,1,10,3,2,1,2]
4001289354179096510	[6,11142,15276,15932,15954]	[73,73,73,67,73]
4001515898734237771	[19,10740,10816]	[16,16,16]
4001860910851076608	[1,5,11,10274,10278,10298,10634,11061,11063,11176,15276,15911,15929,15945,15958,16002]	[1,1,3,1,1,1,1,1,1,1,11,4,1,3,7,1]
4002026083502025459	[6,11144,15276,15952]	[2,2,1,1]
4002256431617299183	[6,11142,15276,15932,15954]	[1,1,1,1,1]
4002313906325331561	[12,15276,15941,16010]	[2,2,2,2]
4002324028247496335	[1,2,6,17,19,10278,10300,10709,10740,10816,10850,10900,10902,10911,11144,15276,15919,15922,15934,15958,15970,15973]	[24,12,33,1,8,24,24,1,8,8,9,12,1,1,33,22,1,8,9,2,12,8]
4002502238685514605	[1,2,7,10273,10286,10519,10527,10850,10900,15276,15929,15934,15958,15970]	[7,5,1,7,7,1,1,4,5,12,7,4,1,4]
