319923184249679337	[2,10900]	[3,3]
320244954517488824	[2,5,9,19,10635,10636,10854,10894,10895,11050,11053,11076,11155,15276,15940,15942,15958,16001]	[56,56,2,56,56,56,56,56,56,2,2,56,56,59,56,2,1,56]
320292865380123956	[10,10935,15276,15920]	[1,1,1,1]
320435948103161609	[15276,15937,15975]	[4,1,4]
320613668755683210	[6,9,10603,11050,11051,11108,11144]	[4,2,2,2,2,2,4]
320786388295930702	[6,11,11146,15276,15932,15935,15945,15958,15994,16475]	[4,1,4,7,4,4,1,2,2,2]
320861032733842158	[6,11144]	[21,21]
320947765733165380	[6,11144,15276,15932]	[12,12,1,1]
320948734724280059	[6,9,11047,11110,11144]	[4,8,8,8,4]
320957800350626675	[1,10279,15276,15929,15958,15967]	[1,1,2,1,1,1]
321026677833721088	[6,9,13,11144,15276,15932,15942,15952,15957,15958,15963,16442]	[66,1,5,66,8,5,1,1,5,1,1,1]
321126182908935836	[5,6,11,10634,11060,11144,11176,15276,15945,15958,15963,15971,16440,16442]	[3,9,12,3,12,9,3,29,1,28,2,1,1,2]
321292146769115219	[6,19,10740,10816,11076,11144,11155,15276,15922,15973]	[6,7,5,5,7,6,7,5,4,5]
321346230262256274	[1,5,6,7,11,10276,10279,10524,10540,10634,11060,11146,11176,15276,15928,15929,15935,15958,15967,15971,16440,16446]	[2,1,1,1,2,2,1,1,1,1,2,1,1,18,1,1,1,16,1,2,2,1]
321412137989302869	[11,10614,15276,15945,15989]	[1,1,1,1,1]
321536799463530516	[6,11144]	[19,19]
321639072097161397	[6,9,13,11050,11053,11142,11144,15276,15912,15932,15942,15954,15957,15958,15963,16442]	[113,8,1,7,7,1,113,24,13,2,8,1,1,1,1,1]
321680695833418514	[1,6,10278,10298,11144,15276,15911,15929]	[5,22,5,5,22,5,1,4]
321733129006837266	[2,6,9,17,19,10606,10709,10740,10816,10902,10911,11055,11076,11112,11144,11148,11155,15276,15912,15919,15928,15932,15938,15942,15955,15958,15973]	[1,15,17,1,7,1,1,2,2,1,1,9,7,4,15,4,3,40,23,1,1,1,1,10,1,2,3]
321777863030619868	[6,11,12,11060,11146,11147,15276,15932,15935,15937,15941,15947,15948,15958,15963,15969,15975,15978,16441,16442,16443,16444,16446,16455,16456,16478]	[8,2,3,2,2,6,121,2,2,29,10,7,3,89,3,3,29,5,5,3,5,7,2,2,5,4]
