4346540202457816837	[6,11144]	[25,25]
4346726989781278772	[1,6,10274,11144,11146,15276,15929,15932,15935,15971,15987,16002]	[1,46,1,46,5,7,1,5,5,1,1,1]
4346782273261001705	[2,6,10900,11144,15276,15933,15937,15958,15959,15970,15975,16441,16443,16463]	[1,17,1,17,29,1,5,28,2,1,7,7,5,2]
4346907672038708831	[1,3,6,9,13,19,10279,10740,10816,11050,11053,11101,11144,15276,15915,15922,15929,15932,15942,15947,15953,15957,15958,15959,15960,15967,15973,15976,15978,15989,16017,16444,16455]	[1,1,88,8,8,2,1,2,2,8,8,1,88,31,1,2,1,12,8,1,1,8,2,6,6,1,2,1,3,1,1,1,1]
4347045783000898794	[2,10902,10913,15276,15911]	[11,11,11,2,2]
4347193215546839502	[2,8,10900,10967,11001,11033,11034,15276,15930,15970]	[1,1,1,1,1,1,1,1,1,1]
4347294878244452923	[1,6,13,10274,10278,10298,11142,11144,15276,15929,15931,15932,15954,15957,15958,15959,15960,16002]	[4,103,1,4,4,4,97,6,110,4,1,99,98,1,1,7,7,4]
4347300867581587816	[9,11050,11053,15276,15942]	[63,63,63,62,62]
4347370029302524208	[5,14,10634,11176,15276,15958,15966]	[6,2,6,6,8,6,2]
4347448988698188987	[15276,15912]	[19,19]
4347551028773602879	[2,10900,15276,15930,15970]	[1,1,1,1,1]
4347749380054438223	[6,11144,15276,15937,15958,15975,16441,16443]	[3,3,1,1,1,1,1,1]
4347791809116309909	[6,13,11144,15276,15932,15953,15957]	[14,2,14,2,2,1,2]
4347871031696690293	[2,6,13,19,10744,10747,10900,10901,10907,11144,15276,15930,15931,15932,15957,15958,15962,15970,15978,16017]	[1,33,2,1,1,1,1,1,1,33,10,1,1,7,2,1,1,1,5,5]
4347888362381655341	[1,6,10272,10278,10279,10281,10298,11144,15276,15929,15967]	[4,1,4,4,3,4,4,1,4,4,3]
4347961852297513210	[6,11144,11146,15276,15932,15935]	[15,9,6,6,6,6]
4348025137468832657	[6,11144]	[2,2]
4348048877404595039	[2,19,10900,11076,11150,15276,15930,15944,15970,16008]	[13,3,13,3,3,13,9,9,13,2]
4348284022546033862	[1,3,6,11,19,10222,10223,10276,10278,10298,10740,10816,11076,11144,11155,15276,15922,15929,15945,15958,15971,15973,16016,16440,16450,16467]	[4,1,10,1,4,1,1,1,1,1,4,4,2,10,2,13,3,2,1,7,1,4,1,1,1,1]
4348324272731704928	[6,11144]	[11,11]
