837238213586643167	[12,19,10740,10742,10816,11076,11155,15276,15941,15955,15959,15960,15971,15973,15985,15987,16010]	[3,3,3,1,3,3,3,50,3,1,38,38,3,3,3,3,3]
837263387257849172	[2,6,19,10740,10816,10900,11146,15276,15935,15958]	[1,1,16,16,16,1,1,2,1,1]
837357283671477896	[2,10900,15276,15933,15958,15970,15992,16457]	[7,7,4,2,1,3,1,1]
837527750791794123	[2,6,8,9,13,10900,11050,11053,11144,11146,15276,15911,15932,15935,15936,15942,15957,15970,15978]	[2,95,2,31,2,2,31,31,95,5,60,17,8,5,2,31,2,2,1]
837608338070507680	[6,11144,15276,15958,15959,15960]	[8,8,2,1,1,1]
837906879590146959	[1,10279,15276,15929,15967]	[10,10,10,10,10]
837975660453261055	[6,11144,15276,15927]	[4,4,1,1]
838047691864268534	[12,15276,15941,16010]	[5,5,5,5]
838069013330910471	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
838093620350224460	[6,11142,15276,15932,15954,15959,15960]	[14,14,38,22,14,16,6]
838123615654186657	[2,3,6,7,13,19,10241,10519,10527,10740,10816,10847,10859,10917,11076,11144,11155,15276,15915,15922,15925,15932,15948,15957,15970,15973,15981,15985]	[1,1,22,1,1,12,1,1,1,11,11,1,1,1,1,22,1,6,1,2,1,1,2,1,1,2,2,2]
838340800430413054	[6,9,11050,11053,11144,15276,15932,15942]	[5,13,13,13,5,15,2,13]
838494656579717842	[2,10900,15276,15958,15970]	[2,2,7,5,2]
838525898613285013	[1,6,10274,10278,10298,11144,15276,15929,15952,16002]	[7,6,2,7,7,6,8,7,1,2]
838560204827293275	[6,11144,15276,15932,15978,16017]	[27,27,3,3,3,3]
838773885607253391	[9,11050,11053,15276,15942]	[15,15,15,15,15]
838870325937655135	[1,6,9,19,10276,10279,10740,10742,10816,11055,11144,15276,15912,15922,15929,15937,15942,15955,15958,15959,15960,15967,15973,15975,16441,16443]	[2,1,1,1,2,1,1,1,1,1,1,45,13,1,1,10,1,1,25,2,2,1,1,13,11,8]
838940962460481025	[13,19,10740,10816,15276,15922,15932,15957,15973]	[2,2,2,2,2,2,2,2,2]
839148753620541992	[1,6,10274,10278,10279,10298,11144,15276,15929,15958,15967,15971,16002,16440]	[15,2,11,11,1,11,2,23,15,8,1,1,11,1]
839173382755609361	[1,6,11,10614,11060,11061,11063,11146,15276,15929,15932,15935,15945,15978,15980,15989,15992]	[7,2,4,3,2,1,1,1,16,7,2,1,4,1,4,3,4]
